pc1,pc2,cacheline,op_num1,op_num2,distance
7f717d399ca5,7f717d399ca5,7f717dfc0080,13083074,13083095,20
7f717d399d8f,7f717d5e1692,7f717dfc1500,13082979,13083138,158
7f718148f51a,7f717d5e1740,7fff1ea3ec80,714298,13083162,12368863
7f718148f51a,7f717d399c94,7fff1ea3ec80,714298,13083169,12368870
7f71815a9d74,7f717d399c96,7fff1ea3ecc0,2310768,13083171,10772402
7f71815a9d74,7f717d399c97,7fff1ea3ecc0,2310768,13083173,10772404
7f71815a9d74,7f717d3522d1,7fff1ea3ecc0,2310768,13083177,10772408
7f71815a9d74,7f717d3522d5,7fff1ea3ecc0,2310768,13083180,10772411
7f71815a9d74,7f717d3522d7,7fff1ea3ecc0,2310768,13083182,10772413
7f71815a9d74,7f717d5e1740,7fff1ea3ecc0,2310768,13083260,10772491
7f717d3522bb,7f717d352311,7f717dfbfc00,13082925,13083265,339
7f7181525997,7f717d351f26,7fff1ea3ecc0,1130838,13083416,11952577
7f717d3522a7,7f717d3522a7,7f717dfc1480,13082692,13083421,728
7f717d3522bb,7f717d3522bb,7f717dfbfc00,13082925,13083534,608
7f717d351ecb,7f717d351ecb,7f717dfc0040,13083380,13083714,333
7f717d5e6822,7f717d5e6822,7f717dfb4a80,13083450,13083759,308
7f717d399d8f,7f717d399578,7f717dfc0040,13084026,13084331,304
7f71814a3a14,7f717d399597,7fff1ea3ec80,723721,13084539,12360817
7f71814a3a14,7f717d39959b,7fff1ea3ec80,723721,13084542,12360820
7f71814a3a14,7f717d39959d,7fff1ea3ec80,723721,13084544,12360822
7f71814a3a14,7f717d39959f,7fff1ea3ec80,723721,13084546,12360824
7f71814a3a14,7f717d3995a1,7fff1ea3ec80,723721,13084548,12360826
7f71814a3a14,7f717d5e1740,7fff1ea3ec80,723721,13084624,12360902
7f71814a3a14,7f717d5e1741,7fff1ea3ec80,723721,13084626,12360904
7f717d5e16e7,7f717d5e16a3,7f717dfd8e40,13078475,13084706,6230
7f717d5e16e7,7f717d5e16b1,7f717dfd8e40,13078475,13084710,6234
7f717d5e16e7,7f717d5e16cd,7f717dfd8e40,13078475,13084717,6241
7f717d5e16e7,7f717d5e16e7,7f717dfd8e40,13078475,13084724,6248
7f717d16c184,7f717d16c164,7f717d85b200,116065,13084734,12968668
7f71815a9d74,7f717d5e173e,7fff1ea3ecc0,2310768,13084786,10774017
7f717d352339,7f717d352355,7f717dfbfbc0,13084948,13085054,105
7f7181525997,7f717d352360,7fff1ea3ecc0,1130838,13085056,11954217
7f717d346730,7f717d352361,7fff1ea3ed00,13081895,13085058,3162
7f717d5e702b,7f717d5e1560,7f717dfbfa00,13029141,13085169,56027
7f717d5e702b,7f717d5e6784,7f717dfbfa00,13029141,13085305,56163
7f718148f51a,7f7180b9d995,7fff1ea3ec80,714298,13085773,12371474
7f717d5e1696,7f717d5e163a,7f717dfbfac0,13078345,13085780,7434
7f71815a9d74,7f717d5e6712,7fff1ea3ecc0,2310768,13085883,10775114
7f7181525997,7f717d5e6713,7fff1ea3ecc0,1130838,13085885,11955046
7f717d346730,7f717d5e15a4,7fff1ea3ed00,13081895,13085926,4030
7f717d5e15a5,7f717d34687d,7fff1ea3ed00,13085928,13085936,7
7f717d34687e,7f717d346880,7fff1ea3ed00,13085938,13085940,1
7f717d346882,7f717d346884,7fff1ea3ed00,13085942,13085944,1
7f718158b400,7f717d346886,7fff1ea3ed40,2376066,13085946,10709879
7f718158b400,7f717d346887,7fff1ea3ed40,2376066,13085948,10709881
7f7181525997,7f717d5e9f12,7fff1ea3ecc0,1130838,13086118,11955279
7f717d5f5730,7f717d381284,7f717d869580,13061330,13086256,24925
7f717d5f5730,7f717d38121a,7f717d869580,13061330,13086322,24991
7f717d5f57a8,7f717d381222,7f717dfbdb80,13086125,13086326,200
7f71815a9d65,7f717d381263,7fff1ea3ecc0,2309809,13086337,10776527
7f71815a9d65,7f717d381264,7fff1ea3ecc0,2309809,13086339,10776529
7f717d5e9f15,7f717d38126e,7fff1ea3ed00,13086122,13086342,219
7f717d5e9f15,7f717d38126f,7fff1ea3ed00,13086122,13086344,221
7f717d5f57a8,7f717d5f57d1,7f717dfbdb80,13086125,13086347,221
7f717d5e1741,7f717d5f57e5,7fff1ea3ed00,13086431,13086435,3
7f717d5e9f15,7f717d5f57e7,7fff1ea3ed00,13086122,13086437,314
7f717d5f5730,7f717d5f5730,7f717d869580,13061330,13086482,25151
7f717d5f575c,7f717d5f575c,7f6f3ce0d880,13061373,13086503,25129
7f717d5f578e,7f717d5f6088,7fff1ea3ed00,13086570,13086686,115
7f717d5f578e,7f717d4a6a5b,7fff1ea3ed00,13086570,13086691,120
7f718158b400,7f717d4a6a5d,7fff1ea3ed40,2376066,13086693,10710626
7f718158b400,7f717d5e1740,7fff1ea3ed40,2376066,13086772,10710705
7f718158b400,7f717d5e1741,7fff1ea3ed40,2376066,13086774,10710707
7f718158b400,7f717d3020c8,7fff1ea3ed40,2376066,13086778,10710711
7f718158b400,7f717d3020c9,7fff1ea3ed40,2376066,13086780,10710713
7f718158b400,7f717d3020cb,7fff1ea3ed40,2376066,13086782,10710715
7f718158b400,7f717d3020cc,7fff1ea3ed40,2376066,13086784,10710717
7f717d302092,7f717d5e75de,7f717e0bc680,13075877,13086788,10910
7f717d4733be,7f717d5e75e2,7f717d874240,13019136,13086789,67652
7f717d5c9ae6,7f717d5c982b,7f717e0be6c0,13073985,13086848,12862
7f717d5c9ae6,7f717d5c9832,7f717e0be6c0,13073985,13086850,12864
7f717d5e9f15,7f7180c8f745,7fff1ea3ed00,13086122,13087182,1059
7f717d5f578e,7f717d5ca194,7fff1ea3ed00,13086570,13087339,768
7f717d5f578e,7f717d5ca619,7fff1ea3ed00,13086570,13087342,771
7f717d5f578e,7f717d5ca61a,7fff1ea3ed00,13086570,13087344,773
7f717d5f578e,7f717d5ca61c,7fff1ea3ed00,13086570,13087346,775
7f717d5f578e,7f717d5ca61d,7fff1ea3ed00,13086570,13087348,777
7f7181557c56,7f717d5c983d,7fff1ea3ed40,2372416,13087353,10714936
7f7181557c56,7f717d5c9846,7fff1ea3ed40,2372416,13087358,10714941
7f7181557c56,7f717d5c9848,7fff1ea3ed40,2372416,13087360,10714943
7f7181557c56,7f717d5c984a,7fff1ea3ed40,2372416,13087362,10714945
7f7181557c56,7f717d5c984c,7fff1ea3ed40,2372416,13087364,10714947
7f717d5f578e,7f717d5c9190,7fff1ea3ed00,13086570,13087550,979
7f717d5c8fff,7f717d5c9207,7f717e0be680,13087424,13087640,215
7f717d5f578e,7f717d5c90df,7fff1ea3ed00,13086570,13087942,1371
7f718148e870,7f717d5c90e9,7fff1ea3ed00,695302,13088060,12392757
7f717d5c9009,7f717d5c90f1,7f717e0bea40,13087427,13088062,634
7f717d5e9f15,7f717d5c9117,7fff1ea3ed00,13086122,13088087,1964
7f717d5c9123,7f717d5c9130,7f717e0be740,13088090,13088095,4
7f718158b400,7f717d5c9230,7fff1ea3ed40,2376066,13088186,10712119
7f717d4a7b29,7f717d5e75fe,7f717e0bc6c0,13067171,13088191,21019
7f717d5ac7ab,7f717d5ac7ac,7fff1ea3ed40,13088542,13088544,1
7f717d5e765d,7f717d5e7673,7f717e0bc700,13088663,13088668,4
7f717d5e7629,7f717d5e76cc,7f717e0bc680,13088552,13088841,288
7f718148e870,7f717d5e167f,7fff1ea3ed00,695302,13089133,12393830
7f717d5ac7ad,7f717d5e15a4,7fff1ea3ed40,13088546,13089172,625
7f717d5ac7ad,7f717d5e15a5,7fff1ea3ed40,13088546,13089174,627
7f717d5ac7ad,7f717d5e76dd,7fff1ea3ed40,13088546,13089179,632
7f71814971bd,7f717d5e76de,7fff1ea3ed80,621377,13089181,12467803
7f71814971bd,7f717d5e76e0,7fff1ea3ed80,621377,13089183,12467805
7f71814971bd,7f717d5e76e2,7fff1ea3ed80,621377,13089185,12467807
7f71814971bd,7f717d5e1740,7fff1ea3ed80,621377,13089266,12467888
7f71814971bd,7f717d5c9c94,7fff1ea3ed80,621377,13089351,12467973
7f717d5c826c,7f717d5c8271,7f717d873640,13089489,13089492,2
7f717d5c823c,7f717d5c8288,7f717d873480,13089468,13089497,28
7f71814971bd,7f717d5c8292,7fff1ea3ed80,621377,13089500,12468122
7f71814971bd,7f717d5c8293,7fff1ea3ed80,621377,13089502,12468124
7f71814971bd,7f717d5c8294,7fff1ea3ed80,621377,13089504,12468126
7f717d4733be,7f717d5e7b6e,7f717d874240,13019136,13089507,70370
7f717d5c9c97,7f717d5c9ae6,7f717e0be6c0,13089352,13089555,202
7f717d5c823c,7f717d5c9af1,7f717d873480,13089468,13089560,91
7f71814971bd,7f717d5c9b30,7fff1ea3ed80,621377,13089591,12468213
7f71814971bd,7f717d5c9b31,7fff1ea3ed80,621377,13089593,12468215
7f717d5c9002,7f717d5c9bb1,7f717e0be700,13087425,13089650,2224
7f717d5c913c,7f717d5c9bb5,7f717e0bea40,13088098,13089651,1552
7f717d5c9128,7f717d5c9c22,7f717e0c0080,13088093,13089672,1578
7f717d302092,7f717d302092,7f717e0bc680,13075877,13089749,13871
7f717d5e75be,7f717d5e75be,7f717e0bc700,13089724,13089874,149
7f717d5c9c97,7f717d5c9c53,7f717e0be6c0,13089352,13090159,806
7f717d5c9c97,7f717d5c9c97,7f717e0be6c0,13089352,13090182,829
7f717d5c823c,7f717d5c823c,7f717d873480,13089468,13090193,724
7f717d5ac7ad,7f717d5c8293,7fff1ea3ed40,13088546,13090222,1675
7f717d5ac7ad,7f717d5c8294,7fff1ea3ed40,13088546,13090224,1677
7f71814971bd,7f717d5c9b9c,7fff1ea3ed80,621377,13090260,12468882
7f71814971bd,7f717d5c9b9d,7fff1ea3ed80,621377,13090262,12468884
7f71814971bd,7f717d5c9b9f,7fff1ea3ed80,621377,13090264,12468886
7f71814971bd,7f717d5c9ba0,7fff1ea3ed80,621377,13090266,12468888
7f71814971bd,7f717d5e7b8a,7fff1ea3ed80,621377,13090271,12468893
7f717d49a71c,7f717d5e7b8e,7f717e172ec0,13041448,13090272,48823
7f718154927a,7f717d5e7ba4,7fff1ea3edc0,2053935,13090277,11036341
7f718154927a,7f717d5e7ba5,7fff1ea3edc0,2053935,13090279,11036343
7f718154927a,7f717d5e7ba7,7fff1ea3edc0,2053935,13090281,11036345
7f718154927a,7f717d5e7ba9,7fff1ea3edc0,2053935,13090283,11036347
7f718154927a,7f717d5e7bab,7fff1ea3edc0,2053935,13090285,11036349
7f718154927a,7f717d5e7bac,7fff1ea3edc0,2053935,13090287,11036351
7f717d5e75be,7f717d5e7b11,7f717e0bc700,13075668,13090918,15249
7f717d5e7b33,7f717d5e7b33,7f717e0bc6c0,13075497,13090924,15426
7f717d5e75be,7f717d5e7b38,7f717e0bc700,13075668,13090925,15256
7f717d5c826c,7f717d5c826c,7f717d873640,13090886,13090971,84
7f71814971bd,7f717d5c9ba0,7fff1ea3ed80,621377,13090997,12469619
7f717d5e7b0d,7f717d5e7b0d,7f717e0c00c0,13090917,13091002,84
7f717d4a21f0,7f717d241d23,7f717d869a40,13069798,13091096,21297
7f717d32af4a,7f717d32af7d,7fff1ea3edc0,13091651,13091658,6
7f717d34db1e,7f717d31e651,7f717e172ec0,13046150,13091710,45559
7f71814971bd,7f717d31e739,7fff1ea3ed80,621377,13091783,12470405
7f717d31e74c,7f717d31e74d,7fff1ea3edc0,13092125,13092127,1
7f718154927a,7f717d31e74f,7fff1ea3edc0,2053935,13092129,11038193
7f718154927a,7f717d31e751,7fff1ea3edc0,2053935,13092131,11038195
7f718154927a,7f717d31e752,7fff1ea3edc0,2053935,13092133,11038197
7f718154927a,7f717d382c80,7fff1ea3edc0,2053935,13092187,11038251
7f71814971bd,7f717d2d260c,7fff1ea3ed80,621377,13092579,12471201
7f717d2d260d,7f717d2d260f,7fff1ea3edc0,13092581,13092583,1
7f717d2d2611,7f717d2d2613,7fff1ea3edc0,13092585,13092587,1
7f717d2d2615,7f717d2d2616,7fff1ea3edc0,13092589,13092591,1
7f71814eac86,7f717d49afb0,7fff1ea3edc0,1823511,13092784,11269272
7f71814eac86,7f717d5b6a17,7fff1ea3edc0,1823511,13092850,11269338
7f71814eac86,7f717d5b6a18,7fff1ea3edc0,1823511,13092852,11269340
7f717d4a21f0,7f717d242038,7f717d869a40,13069798,13092855,23056
7f71814971bd,7f717d24015e,7fff1ea3ed80,621377,13092924,12471546
7f717d28ca5b,7f717d28ca5f,7fff1ea3edc0,13093098,13093101,2
7f718149681e,7f717d28ca61,7fff1ea3edc0,1208403,13093103,11884699
7f718149681e,7f717d28ca63,7fff1ea3edc0,1208403,13093105,11884701
7f71814eac86,7f717d28ca65,7fff1ea3edc0,1823511,13093107,11269595
7f71814eac86,7f717d28ca66,7fff1ea3edc0,1823511,13093109,11269597
7f717d24015b,7f717d242080,7f717d869c00,13092923,13093115,191
7f718154927a,7f717d5a738a,7fff1ea3edc0,2053935,13093313,11039377
7f718154927a,7f717d5a738b,7fff1ea3edc0,2053935,13093315,11039379
7f718154927a,7f717d5a738d,7fff1ea3edc0,2053935,13093317,11039381
7f718154927a,7f717d5a738e,7fff1ea3edc0,2053935,13093319,11039383
7f717d24301f,7f717d2420f4,7f717d869c40,13072809,13093323,20513
7f7181551282,7f717d24210b,7fff1ea3ee00,2317049,13093328,10776278
7f718157f75b,7f717d24216f,7fff1ea3ee00,997178,13093463,12096284
7f717d241dd5,7f717d241ddd,7f717d86ed40,13093548,13093550,1
7f718154927a,7f717d4836f0,7fff1ea3edc0,2053935,13093620,11039684
7f718154927a,7f717d4836f1,7fff1ea3edc0,2053935,13093622,11039686
7f718154927a,7f717d4836f3,7fff1ea3edc0,2053935,13093624,11039688
7f718154927a,7f717d4836f5,7fff1ea3edc0,2053935,13093626,11039690
7f718154927a,7f717d4836f7,7fff1ea3edc0,2053935,13093628,11039692
7f718154927a,7f717d4836f8,7fff1ea3edc0,2053935,13093630,11039694
7f717d4a21f0,7f717d241dec,7f717d869a40,13069798,13093633,23834
7f717d5a5f37,7f717d241e13,7f717d874240,13013062,13093645,80582
7f717d49a594,7f717d5e8fdd,7f717e172ec0,13041623,13093827,52203
7f717d5e9582,7f717d5e8fd3,7f717e0ed240,13026453,13093894,67440
7f717d4733be,7f717d5e900a,7f717d874240,13019136,13094147,75010
7f717d5e9582,7f717d5e9582,7f717e0ed240,13042194,13094809,52614
7f717d5e9134,7f717d5e9134,7f717d874280,13094832,13094919,86
7f718148e870,7f717d5e913b,7fff1ea3ed00,695302,13094920,12399617
7f717d5f578e,7f717d5e9140,7fff1ea3ed00,13086570,13094921,8350
7f717d5f578e,7f717d5e916b,7fff1ea3ed00,13086570,13094935,8364
7f717d49a594,7f717d5e917a,7f717e172ec0,13041623,13095009,53385
7f7181557c56,7f717d5e918d,7fff1ea3ed40,2372416,13095013,10722596
7f7181557c56,7f717d5e918e,7fff1ea3ed40,2372416,13095015,10722598
7f7181557c56,7f717d5e9190,7fff1ea3ed40,2372416,13095017,10722600
7f7181557c56,7f717d5e9192,7fff1ea3ed40,2372416,13095019,10722602
7f7181557c56,7f717d5e9194,7fff1ea3ed40,2372416,13095021,10722604
7f7181557c56,7f717d5e9196,7fff1ea3ed40,2372416,13095023,10722606
7f7181557c56,7f717d5e9197,7fff1ea3ed40,2372416,13095025,10722608
7f717d5e9176,7f717d5e9176,7fff1ea3ed00,13095008,13095079,70
7f717d241d5b,7f717d24015b,7f717d869c00,13091186,13095305,4118
7f717d28c9bc,7f717d28c9bc,7f717d86a2c0,13092928,13095310,2381
7f718154927a,7f717d28ca5b,7fff1ea3edc0,2053935,13095315,11041379
7f717d242079,7f717d242079,7f717d85c840,13093114,13095331,2216
7f717d242089,7f717d242089,7f717d869cc0,13093118,13095335,2216
7f717d5a7305,7f717d5a7305,7f717d871a80,13093443,13095346,1902
7f717d5f5780,7f717d241dd5,7f717d86ed40,13086568,13095384,8815
7f717d4836af,7f717d4836af,7f6f3ce07a80,13093605,13095403,1797
7f717d4836ba,7f717d4836ba,7f717d86ea40,13093608,13095406,1797
7f717d4836d9,7f717d4836d9,7f6f3ce0d880,13093614,13095412,1797
7f717d4733be,7f717d241e13,7f717d874240,13019136,13095434,76297
7f718148e870,7f717d5e913b,7fff1ea3ed00,695302,13095493,12400190
7f718148e870,7f717d5e9140,7fff1ea3ed00,695302,13095494,12400191
7f717d5e90af,7f717d5e90f8,7f717e0ec740,13095466,13095891,424
7f71814eac86,7f717d5e9196,7fff1ea3edc0,1823511,13096083,11272571
7f71814eac86,7f717d5e9197,7fff1ea3edc0,1823511,13096085,11272573
7f71814eac86,7f717d477de4,7fff1ea3edc0,1823511,13096169,11272657
7f717d31e73d,7f717d5b2665,7f717e172ec0,13092121,13096225,4103
7f717d5b2674,7f717d5b268b,7f717d871ac0,13096228,13096232,3
7f717d5b26d4,7f717d5b26d4,7f717d871ac0,13096255,13096648,392
7f71814971bd,7f717d5b274a,7fff1ea3ed80,621377,13096692,12475314
7f718149681e,7f717d5b275d,7fff1ea3edc0,1208403,13096697,11888293
7f718149681e,7f717d5b275e,7fff1ea3edc0,1208403,13096699,11888295
7f718149681e,7f717d5b2760,7fff1ea3edc0,1208403,13096701,11888297
7f718149681e,7f717d5b2762,7fff1ea3edc0,1208403,13096703,11888299
7f718149681e,7f717d5b2763,7fff1ea3edc0,1208403,13096705,11888301
7f717d5a7305,7f717d5a7f64,7f717d871a80,13093443,13096750,3306
7f718149681e,7f717d5a8070,7fff1ea3edc0,1208403,13096757,11888353
7f717d234a4b,7f717d234a6e,7f717d869840,13096804,13096808,3
7f717d234a44,7f717d234a75,7f717d85cc00,13096803,13096809,5
7f718149681e,7f717d234a98,7fff1ea3edc0,1208403,13096814,11888410
7f717d5a5f37,7f717d241e58,7f717d874240,13013062,13096819,83756
7f717d5e6dfe,7f717d5e900a,7f717d874240,13004601,13096963,92361
7f717d5e9024,7f717d5e9024,7f717e0ec640,13096968,13096996,27
7f717d5e9065,7f717d5e9065,7f717e0ec680,13096973,13097001,27
7f717d5e90af,7f717d5e90af,7f717e0ec740,13096978,13097006,27
7f717d5f578e,7f717d5e9400,7fff1ea3ed00,13086570,13097109,10538
7f717d5e6dfe,7f717d5e9406,7f717d874240,13004601,13097112,92510
7f717d5e9001,7f717d5e9001,7f717e0ed240,13095028,13097221,2192
7f717d5a5f37,7f717d5e9406,7f717d874240,13013062,13097318,84255
7f71814971bd,7f717d5e9413,7fff1ea3ed80,621377,13097393,12476015
7f717d5f5780,7f717d492664,7f717d86ed40,13086568,13097434,10865
7f717d5b274e,7f717d49256e,7f717e172ec0,13096693,13097489,795
7f717d242015,7f717d49257d,7f717d8739c0,13092787,13097492,4704
7f717d48e204,7f717d48e205,7fff1ea3ed00,13097806,13097808,1
7f717d48e207,7f717d48e208,7fff1ea3ed00,13097810,13097812,1
7f717d48e1aa,7f717d48e1aa,7f717d86ed00,13097520,13097920,399
7f7181484988,7f717d48e204,7fff1ea3ed00,280758,13097925,12817166
7f7181484988,7f717d48e207,7fff1ea3ed00,280758,13097929,12817170
7f717d492591,7f717d492591,7f717d86ed80,13097815,13097934,118
7f717d242015,7f717d492618,7f717d8739c0,13092787,13098175,5387
7f717d5f578e,7f717d492627,7fff1ea3ed00,13086570,13098254,11683
7f717d49a594,7f717d49262b,7f717e172ec0,13041623,13098255,56631
7f718158b400,7f717d49263a,7fff1ea3ed40,2376066,13098259,10722192
7f717d5ac7ad,7f717d49263c,7fff1ea3ed40,13088546,13098261,9714
7f717d5ac7ad,7f717d49263d,7fff1ea3ed40,13088546,13098263,9716
7f717d5b274e,7f717d490f51,7f717e172ec0,13096693,13098330,1636
7f717d34db1e,7f717d490e71,7f717e172ec0,13046150,13098382,52231
7f717d495515,7f717d490e80,7f717d86ed40,13020713,13098385,77671
7f718148f51a,7f717d495683,7fff1ea3ec80,714298,13098681,12384382
7f718148f51a,7f717d495684,7fff1ea3ec80,714298,13098683,12384384
7f717d490e9a,7f717d490ea1,7f6f3ce07d80,13098687,13098688,0
7f718148f51a,7f717d495ed0,7fff1ea3ec80,714298,13098896,12384597
7f718148f51a,7f717d495ed1,7fff1ea3ec80,714298,13098898,12384599
7f717d490f74,7f717d490f74,7f717d841c40,13098337,13098963,625
7f718148f51a,7f717d490ecc,7fff1ea3ec80,714298,13098982,12384683
7f717d34db1e,7f717d490ed0,7f717e172ec0,13046150,13098983,52832
7f717d490e93,7f717d490e93,7f717d86ed40,13098686,13099150,463
7f717d495dd4,7f717d495dd4,7f717d86ee40,13098762,13099187,424
7f717d495edd,7f717d495edd,7f6f3ce07d00,13098868,13099202,333
7f71815a9d65,7f717d495ecc,7fff1ea3ec40,2310763,13099222,10788458
7f717d31e73d,7f717d490f51,7f717e172ec0,13092121,13099283,7161
7f71814a3a14,7f717d490edf,7fff1ea3ec80,723721,13099290,12375568
7f71814a3a14,7f717d490ee0,7fff1ea3ec80,723721,13099292,12375570
7f717d5c90ed,7f717d490ee2,7fff1ea3ecc0,13088061,13099294,11232
7f717d5c90ed,7f717d490ee3,7fff1ea3ecc0,13088061,13099296,11234
7f717d5c90ed,7f717d490f86,7fff1ea3ecc0,13088061,13099339,11277
7f717d5c90ed,7f717d5c9b30,7fff1ea3ecc0,13088061,13099424,11362
7f717d5c90ed,7f717d5c9b31,7fff1ea3ecc0,13088061,13099426,11364
7f717d490f8e,7f717d490f8e,7f717d86ed00,13099341,13099855,513
7f717d490f9e,7f717d490f9e,7f717d841c80,13099344,13099858,513
7f717d5c9c3d,7f717d5c9c3e,7fff1ea3ecc0,13099948,13099950,1
7f717d490fc0,7f717d490fc0,7f717d8ee600,13099956,13100036,79
7f718149852b,7f717d490fcc,7fff1ea3ecc0,633887,13100040,12466152
7f718149852b,7f717d490fd2,7fff1ea3ecc0,633887,13100043,12466155
7f717d490fc0,7f717d491240,7f717d8ee600,13099956,13100128,171
7f717d490fc0,7f717d491244,7f717d8ee600,13099956,13100129,172
7f717d5e9b14,7f717d5e9b4c,7f717e0ec780,13100638,13100660,21
7f718148f51a,7f717d5e9b69,7fff1ea3ec80,714298,13100699,12386400
7f718148f51a,7f717d5e9b6a,7fff1ea3ec80,714298,13100701,12386402
7f717d5e9b6c,7f717d5e9b6d,7fff1ea3ecc0,13100703,13100705,1
7f717d490fc0,7f717d491268,7f717d8ee600,13099956,13100708,751
7f717d49127f,7f717d49127f,7f717e0ed440,13100176,13100715,538
7f717d5e9b51,7f717d5e9b14,7f717e0ec780,13100695,13100725,29
7f717d490fc0,7f717d490fdc,7f717d8ee600,13099956,13100788,831
7f717d490fc7,7f717d4911a8,7f717d8ee5c0,13100039,13100940,900
7f717d49126c,7f717d5e9b6c,7fff1ea3ecc0,13100709,13101039,329
7f71815a9d65,7f717d49126c,7fff1ea3ecc0,2309809,13101045,10791235
7f717d49129f,7f717d49129f,7f717e0ed440,13100745,13101050,304
7f717d5e9b51,7f717d5e9b51,7f717e0ec780,13101031,13101149,117
7f717d490fc0,7f717d4911af,7f717d8ee600,13099956,13101175,1218
7f717d490fc7,7f717d4911bf,7f717d8ee5c0,13100039,13101178,1138
7f717d5f5780,7f717d4912d0,7f717d86ed40,13086568,13101283,14714
7f71815a9d65,7f717d49567f,7fff1ea3ec40,2310763,13101417,10790653
7f717d4911dc,7f717d495683,7fff1ea3ecc0,13101187,13101491,303
7f717d4911dc,7f717d495684,7fff1ea3ecc0,13101187,13101493,305
7f717d490fc7,7f717d4911e6,7f717d8ee5c0,13100039,13101538,1498
7f717d5f5780,7f717d48ccbd,7f717d86ed40,13086568,13101598,15029
7f717d48ccc4,7f717d48cd06,7f6f3ce07d40,13101599,13101616,16
7f717d48cd06,7f717d48cd06,7f6f3ce07d80,13102408,13102423,14
7f718148f51a,7f717d48cd44,7fff1ea3ec80,714298,13102646,12388347
7f718148f51a,7f717d48cd48,7fff1ea3ec80,714298,13102649,12388350
7f718148f51a,7f717d48cd4a,7fff1ea3ec80,714298,13102651,12388352
7f718148f51a,7f717d48cd4c,7fff1ea3ec80,714298,13102653,12388354
7f717d48cd4e,7f717d48cd4f,7fff1ea3ecc0,13102655,13102657,1
7f717d49127f,7f717d49127f,7f717e0ed440,13101578,13102695,1116
7f717d48cda0,7f717d48cda3,7f717d8ee600,13102793,13102794,0
7f717d5e6bb7,7f717d5e702b,7f717d8cb780,88001,13103035,13015033
7f718148f51a,7f717d5e1740,7fff1ea3ec80,714298,13103070,12388771
7f718148f51a,7f717d5e1741,7fff1ea3ec80,714298,13103072,12388773
7f717d490fc0,7f717d48ce09,7f717d8ee600,13099956,13103076,3119
7f717d490f8e,7f717d48ce53,7f717d86ed00,13099341,13103101,3759
7f717d5c9bae,7f717d5c8fff,7f717e0be680,13090684,13103415,12730
7f717d5c9002,7f717d5c9002,7f717e0be700,13087425,13103416,15990
7f717d5c913c,7f717d5c9009,7f717e0bea40,13088098,13103418,15319
7f717d34c20f,7f717d5ca62d,7fff1ea3ec40,13059698,13103591,43892
7f717d34c20f,7f717d5ca62e,7fff1ea3ec40,13059698,13103593,43894
7f718148e870,7f717d5c90b6,7fff1ea3ed00,695302,13103673,12408370
7f717d16c2a4,7f717d16c2a4,7f717d85b2c0,13087794,13103683,15888
7f71815a9d65,7f717d5c90ed,7fff1ea3ecc0,2309809,13103838,10794028
7f717d5c9128,7f717d5c9128,7f717e0c0080,13088093,13103848,15754
7f717d5c913c,7f717d5c913c,7f717e0bea40,13088098,13103853,15754
7f717d5c9123,7f717d5c9123,7f717e0be740,13103845,13103994,148
7f718148f51a,7f717d48ce72,7fff1ea3ec80,714298,13104088,12389789
7f718148f51a,7f717d48ce73,7fff1ea3ec80,714298,13104090,12389791
7f718148f51a,7f717d48ce75,7fff1ea3ec80,714298,13104092,12389793
7f71815a9d65,7f717d48ce77,7fff1ea3ecc0,2309809,13104094,10794284
7f71815a9d65,7f717d48ce78,7fff1ea3ecc0,2309809,13104096,10794286
7f717d5c9bae,7f717d5c9bae,7f717d8ecc40,13099487,13104151,4663
7f71815a9d65,7f717d5c9c3d,7fff1ea3ecc0,2309809,13104178,10794368
7f717d4a4c49,7f717d4911b9,7f717d873980,13072410,13104753,32342
7f7181525997,7f717d4911dc,7fff1ea3ecc0,1130838,13104763,11973924
7f7181525997,7f717d48cd4e,7fff1ea3ecc0,1130838,13104906,11974067
7f717d48cda0,7f717d48cda0,7f717d8ee600,13104695,13104929,233
7f717d5c9bae,7f717d5c9832,7f717d8ecc40,13099487,13105634,6146
7f717d34c20f,7f717d5c9190,7fff1ea3ec40,13059698,13105786,46087
7f717d5c9bd7,7f717d5c9bd7,7f717d8ed0c0,13104162,13106059,1896
7f717d5c9bdb,7f717d5c9bdb,7f717d8ed900,13104163,13106060,1896
7f717d490fc7,7f717d490fc7,7f717d8ee580,13104596,13106261,1664
7f7181525997,7f717d5c9b9f,7fff1ea3ecc0,1130838,13106311,11975472
7f7181525997,7f717d5c9ba0,7fff1ea3ecc0,1130838,13106313,11975474
7f7181525997,7f717d49101f,7fff1ea3ecc0,1130838,13106393,11975554
7f717d5f5780,7f717d491023,7f717d86ed40,13086568,13106395,19826
7f718149852b,7f717d495ed0,7fff1ea3ecc0,633887,13106675,12472787
7f718149852b,7f717d495ed1,7fff1ea3ecc0,633887,13106677,12472789
7f717d5f5780,7f717d491319,7f717d86ed40,13086568,13106680,20111
7f718149852b,7f717d491030,7fff1ea3ecc0,633887,13106721,12472833
7f718149852b,7f717d49106c,7fff1ea3ecc0,633887,13106764,12472876
7f717d475907,7f717d491075,7f717d86ee00,13016536,13106766,90229
7f718149852b,7f717d486d3d,7fff1ea3ecc0,633887,13106817,12472929
7f718149852b,7f717d491050,7fff1ea3ecc0,633887,13106859,12472971
7f718149852b,7f717d491055,7fff1ea3ecc0,633887,13106862,12472974
