pc1,pc2,cacheline,op_num1,op_num2,distance
7f74c57d2634,7f74c57d70d5,7f71f4c7bc80,64605584,64673934,68349
7f74c557f138,7f74c57d6f99,7f725416d340,64556781,64673964,117182
7f74c557f138,7f74c57d6f9b,7f725416d340,64556781,64673966,117184
7f74c557f138,7f74c57d6f9d,7f725416d340,64556781,64673968,117186
7f74c557f138,7f74c57d6f9e,7f725416d340,64556781,64673970,117188
7f74c5977b94,7f74c54f215c,7f725416d380,64659189,64673974,14784
7f74c5857e48,7f74c54f216c,7f71f4004200,64626322,64673977,47654
7f74c557ad90,7f74c54f2174,7f71f40039c0,64572768,64673978,101209
7f74c556edec,7f74c54f2207,7f7254170700,64646479,64674119,27639
7f74c54f2203,7f74c54f2219,7f725416d680,64674118,64674123,4
7f74c6475c78,7f74c54f221a,7f725416d6c0,64550447,64674125,123677
7f74c6475c78,7f74c54f221c,7f725416d6c0,64550447,64674127,123679
7f74c6475c78,7f74c54f221e,7f725416d6c0,64550447,64674129,123681
7f74c6475c78,7f74c54f2220,7f725416d6c0,64550447,64674131,123683
7f74c6475c78,7f74c54f2222,7f725416d6c0,64550447,64674133,123685
7f74c6475c78,7f74c54f2223,7f725416d6c0,64550447,64674135,123687
7f74c6e20645,7f74c54f11d2,7f71f4003240,55560900,64674266,9113365
7f74c6e20645,7f74c6e1c8bd,7f71f4003240,55560900,64674285,9113384
7f74c6e1c8a3,7f74c6e1c8c3,7f71f4003280,64548783,64674288,125504
7f74c5837a86,7f74c6e1c8ce,7f725416d6c0,64537216,64674290,137073
7f74c57d6ff5,7f74c5a27fcd,7f71f4005100,64672700,64674293,1592
7f74c54f1f17,7f74c5a27fd4,7f74c819dbc0,55503362,64674295,9170932
7f74c5837a86,7f74c5a27fdf,7f725416d6c0,64537216,64674297,137080
7f74c6475937,7f74c5a27fe1,7f725416d700,64549485,64674299,124813
7f74c6475937,7f74c5a27fe3,7f725416d700,64549485,64674301,124815
7f74c6475937,7f74c5a27fe5,7f725416d700,64549485,64674303,124817
7f74c65f64b5,7f74c56d27dd,7f725416d700,16448029,64674676,48226646
7f74c5587e56,7f74c5662869,7f71f4004200,64507941,64674681,166739
7f74c553cf5e,7f74c5662875,7f71f4003c00,906847,64674683,63767835
7f74c5662801,7f74c566287d,7f71f42b1880,64669372,64674686,5313
7f74c57d6ff5,7f74c5a249fa,7f71f4005100,64672700,64674761,2060
7f74c5a24a03,7f74c5a24a03,7f71f4003080,64669917,64674764,4846
7f74c6475c78,7f74cf79bc7e,7f725416d6c0,64550447,64674790,124342
7f74c6475c78,7f74c5a24a1e,7f725416d6c0,64550447,64674797,124349
7f74c65f64b5,7f74c56629f3,7f725416d700,16448029,64674944,48226914
7f74c5662801,7f74c56629fa,7f71f42b1880,64669372,64674945,5572
7f74c5662871,7f74c5662a0e,7f71f4c64a40,64674682,64674950,267
7f74c55e6741,7f74c5662a17,7f71f4c64d00,64552093,64674953,122859
7f74c557fbaa,7f74c55e97c8,7f71f42afac0,64640790,64675013,34222
7f74c55454fe,7f74c55e97cb,7f71f4c64e00,64655298,64675014,19715
7f74c557fbaa,7f74c55e984d,7f71f42afac0,64640790,64675032,34241
7f74c556fbf7,7f74c55e9851,7f71f40014c0,64560101,64675033,114931
7f74c55bb4b7,7f74c55e9858,7f71f4c643c0,64507563,64675034,167470
7f74c557fbaa,7f74c55e958f,7f71f42afac0,64640790,64675060,34269
7f74c557f98a,7f74c55e959b,7f71f42afb40,64632283,64675064,42780
7f74c55e95ba,7f74c55e95ba,7f71f42b12c0,64675097,64675116,18
7f74c55e95be,7f74c55e95be,7f71f42b0240,64675098,64675117,18
7f74c57d705a,7f74c55e3aed,7f71f4c793c0,64670719,64675248,4528
7f74c64758c7,7f74c55e3b10,7f71f4c78b40,64549305,64675276,125970
7f74c55e3b14,7f74c55e3b14,7f71f4c79680,64675277,64675314,36
7f74c6e1f715,7f74c54d56dd,7f725416d680,64547846,64675357,127510
7f74c6e1f715,7f74c54d56de,7f725416d680,64547846,64675359,127512
7f74c6e1f715,7f74c55e3b07,7f725416d680,64547846,64675365,127518
7f74c6e1f715,7f74c55e3b09,7f725416d680,64547846,64675367,127520
7f74c57f1251,7f74c57f1252,7f725416d680,64675458,64675460,1
7f74c57f1254,7f74c57f1255,7f725416d680,64675462,64675464,1
7f74c556d3e0,7f74c55e95d0,7f71f42afb40,64579778,64675468,95689
7f74c557e990,7f74c55e95da,7f71f42afac0,64552152,64675471,123318
7f74c57f1251,7f74c57f1254,7f725416d680,64675549,64675553,3
7f74c557f98a,7f74c55e95d0,7f71f42afb40,64632283,64675694,43410
7f74c5580842,7f74c55e96a0,7f71f42afcc0,64650692,64675701,25008
7f74c55e9751,7f74c55e9752,7f725416d680,64675789,64675791,1
7f74c5837a86,7f74c55e9754,7f725416d6c0,64537216,64675793,138576
7f74c55e9756,7f74c55e9758,7f725416d6c0,64675795,64675797,1
7f74c55463a3,7f74c55e9869,7f71f42afac0,64627233,64675802,48568
7f74c55454fe,7f74c55e986f,7f71f4c64e00,64655298,64675804,20505
7f74c5580842,7f74c55e9885,7f71f42afcc0,64650692,64675914,25221
7f74c55463a3,7f74c55e988f,7f71f42afac0,64627233,64676000,48766
7f74c55e9893,7f74c55e989a,7f71f4001000,64676001,64676004,2
7f74c55463a3,7f74c55e98a1,7f71f42afac0,64627233,64676007,48773
7f74c55e6be0,7f74c55e98a4,7f71f4c64e40,64540161,64676008,135846
7f74c55454fe,7f74c55e98ad,7f71f4c64e00,64655298,64676011,20712
7f74c54ea84e,7f74c55e98b6,7f71f40014c0,434669,64676014,64241344
7f74c55e55d8,7f74c55e98bd,7f71f4c63cc0,64551041,64676015,124973
7f74c5661790,7f74c55e98c1,7f71f4c64a40,64657794,64676016,18221
7f74c55e6e41,7f74c55e98c5,7f71f4c64b00,64540937,64676017,135079
7f74c55e9759,7f74c5a19467,7f725416d6c0,64675799,64676128,328
7f74c55ee6b0,7f74c55e98d0,7f71f42afcc0,64652593,64676133,23539
7f74c557f1e1,7f74c55e98d7,7f71f42afac0,64573192,64676134,102941
7f74c59cbc0b,7f74c59cbc52,7f71f4c917c0,64676190,64676231,40
7f74c59cbc07,7f74c59cbc78,7f71f4c91800,64676189,64676241,51
7f74c557d7ce,7f74c59cbc7b,7f71f4c793c0,64589555,64676242,86686
7f74c57d705a,7f74c59cb31b,7f71f4c793c0,64670719,64676391,5671
7f74c6e1f715,7f74c59cb37d,7f725416d680,64547846,64676490,128643
7f74c6e1f715,7f74c59cb37e,7f725416d680,64547846,64676492,128645
7f74c59cbc57,7f74c59cbcb0,7f71f4c917c0,64676232,64676496,263
7f74c59cbcef,7f74c59cbcf1,7f725416d6c0,64676538,64676540,1
7f74c59cbcf3,7f74c59cbcf4,7f725416d6c0,64676542,64676544,1
7f74c65e6cc9,7f74c55e98ef,7f725416d6c0,12279536,64676549,52397012
7f74c65e6cc9,7f74c55e98f0,7f725416d6c0,12279536,64676551,52397014
7f74c65e6cc9,7f74c55e98f2,7f725416d6c0,12279536,64676553,52397016
7f74c6475937,7f74c55e98f4,7f725416d700,64549485,64676555,127069
7f74c6475937,7f74c55e98f6,7f725416d700,64549485,64676557,127071
7f74c6475937,7f74c55e98f8,7f725416d700,64549485,64676559,127073
7f74c6475937,7f74c55e98f9,7f725416d700,64549485,64676561,127075
7f74c6475937,7f74c5662a2d,7f725416d700,64549485,64676564,127078
7f74c55692d6,7f74c5662a37,7f71f42afb80,64630943,64676566,45622
7f74c54f11c4,7f74c54f11f4,7f71f40031c0,64674263,64676606,2342
7f74c6e20645,7f74c54f1202,7f71f4003240,55560900,64676609,9115708
7f74c6e20645,7f74c6e1c8dd,7f71f4003240,55560900,64676653,9115752
7f74c6e23c08,7f74c6e1c8e3,7f71f4003280,55543028,64676656,9133627
7f74c5662871,7f74c5662a4f,7f71f4c64a40,64674682,64676664,1981
7f74c555e25c,7f74c5662a53,7f71f4c64b00,64527978,64676665,148686
7f74c566230b,7f74c5662a56,7f74c819d200,55500103,64676666,9176562
7f74c55692d6,7f74c5662a93,7f71f42afb80,64630943,64676859,45915
7f74c54ebf46,7f74c5662656,7f71f4c68380,64527720,64676898,149177
7f74c557ad89,7f74c5a27ff4,7f71f4004200,64572767,64676967,104199
7f74c557ad90,7f74c5a27ffb,7f71f40039c0,64572768,64676968,104199
7f74c5857e48,7f74c54f372f,7f71f4004200,64626322,64677027,50704
7f74c557ad90,7f74c553cfc4,7f71f40039c0,64572768,64677034,104265
7f74c55869c1,7f74c553cfd4,7f71f4003580,9342314,64677039,55334724
7f74c65e6cc9,7f74c553cfee,7f725416d6c0,12279536,64677074,52397537
7f74c65e6cc9,7f74c54f374a,7f725416d6c0,12279536,64677081,52397544
7f74c65e6cc9,7f74c54f374c,7f725416d6c0,12279536,64677083,52397546
7f74c6475c78,7f74c54f374d,7f725416d6c0,64550447,64677085,126637
7f74c5831a30,7f74c5a28022,7f725416d700,64537235,64677091,139855
7f74c5831a30,7f74c5a28023,7f725416d700,64537235,64677093,139857
7f74c5831a30,7f74c5a28024,7f725416d700,64537235,64677095,139859
7f74c566270e,7f74c5662718,7f725416d740,64677139,64677142,2
7f74c566180a,7f74c56627fd,7f71f4c64a40,64659390,64677201,17810
7f74c5662801,7f74c5662801,7f71f42b1880,64669372,64677202,7829
7f74c56629fd,7f74c566280b,7f74c818d340,64674946,64677204,2257
7f74c5662880,7f74c5662880,7f74c818d300,64669417,64677208,7790
7f74c5831a30,7f74c5662722,7f725416d700,64537235,64677232,139996
7f74c5661731,7f74c566272f,7f725416d780,64659454,64677235,17780
7f74c556edec,7f74c5662733,7f7254170700,64646479,64677236,30756
7f74c5965f84,7f74c5965f84,7f71f42b18c0,64677213,64677295,81
7f74c5661731,7f74c5662749,7f725416d780,64659454,64677308,17853
7f74c5661731,7f74c566274a,7f725416d780,64659454,64677310,17855
7f74c5661731,7f74c566274c,7f725416d780,64659454,64677312,17857
7f74c5661731,7f74c566274e,7f725416d780,64659454,64677314,17859
7f74c5661731,7f74c5662750,7f725416d780,64659454,64677316,17861
7f74c54d6eda,7f74c5662752,7f725416d7c0,64550851,64677318,126466
7f74c54d6eda,7f74c5662753,7f725416d7c0,64550851,64677320,126468
7f74c556fbf7,7f74c5662b30,7f71f40014c0,64560101,64677323,117221
7f74c54d6eda,7f74c5662b3e,7f725416d7c0,64550851,64677325,126473
7f74c54d6eda,7f74c5662b3f,7f725416d7c0,64550851,64677327,126475
7f74c54d6eda,7f74c5662b41,7f725416d7c0,64550851,64677329,126477
7f74c54d6eda,7f74c5662b42,7f725416d7c0,64550851,64677331,126479
7f74c55ed94f,7f74c55ed94f,7f71f4c68380,64677401,64677483,81
7f74c5661731,7f74c6e1ff67,7f725416d780,64659454,64677818,18363
7f74c54d6eda,7f74c54ef3fc,7f725416d7c0,64550851,64677841,126989
7f74c54d6eda,7f74c54ef3fe,7f725416d7c0,64550851,64677843,126991
7f74c55ed94f,7f74c55ed99a,7f71f4c68380,64677401,64677848,446
7f74c55e55d8,7f74c55ed9a0,7f71f4c63cc0,64551041,64677850,126808
7f74c55e9748,7f74c55e9748,7f71f42afe00,64675786,64678444,2657
7f74c59cbcee,7f74c55e9751,7f725416d680,64676536,64678447,1910
7f74c6475c78,7f74c55e9756,7f725416d6c0,64550447,64678453,128005
7f74c6475c78,7f74c55e9759,7f725416d6c0,64550447,64678457,128009
7f74c57f11f1,7f74c57f11f1,7f71f4c79440,64675397,64678614,3216
7f74c55e57b0,7f74c57f1251,7f725416d740,64535332,64678621,143288
7f74c5661731,7f74c55e9758,7f725416d780,64659454,64678736,19281
7f74c5661731,7f74c55e9759,7f725416d780,64659454,64678738,19283
7f74c5661731,7f74c5a19336,7f725416d780,64659454,64678770,19315
7f74c54d6eda,7f74c5662165,7f725416d7c0,64550851,64678863,128011
7f74c54d6eda,7f74c5662166,7f725416d7c0,64550851,64678865,128013
7f74c55ed94f,7f74c55ed9a9,7f71f4c68380,64677401,64678868,1466
7f74c59db4ff,7f74c59db4ff,7f725416d000,64678971,64678984,12
7f74c54ef3b1,7f74c54ef3b1,7f74c8211d40,64677724,64679185,1460
7f74c6e2414e,7f74c6e1fdc3,7f74c86bc740,16496363,64679238,48182874
7f74c54d6eda,7f74c555e9b7,7f725416d7c0,64550851,64679384,128532
7f74c54d6eda,7f74c555e9b8,7f725416d7c0,64550851,64679386,128534
7f74c55ed94f,7f74c55ed9ec,7f71f4c68380,64677401,64679389,1987
7f74c55ed94f,7f74c55ed9f5,7f71f4c68380,64677401,64679392,1990
7f74c5662660,7f74c55ed9f8,7f74c819de00,64676901,64679393,2491
7f74c54d6eda,7f74c55b86e8,7f725416d7c0,64550851,64679478,128626
7f74c55ed9fb,7f74c55eda03,7f71f4002100,64679481,64679482,0
7f74c682f018,7f74c55edbb2,7f725416d840,57770425,64679565,6909139
7f74c556edec,7f74c55edbb6,7f7254170700,64646479,64679566,33086
7f74cf79bc5c,7f74c55edbcf,7f725416d880,13579244,64679571,51100326
7f74cf79bc5c,7f74c55edbd0,7f725416d880,13579244,64679573,51100328
7f74cf79bc5c,7f74c55edbd2,7f725416d880,13579244,64679575,51100330
7f74cf79bc5c,7f74c55edbd4,7f725416d880,13579244,64679577,51100332
7f74cf79bc5c,7f74c55edbd6,7f725416d880,13579244,64679579,51100334
7f74cf79bc5c,7f74c55edbd8,7f725416d880,13579244,64679581,51100336
7f74cf79bc5c,7f74c55edbd9,7f725416d880,13579244,64679583,51100338
7f74c57d6ff5,7f74c5a25493,7f71f4005100,64672700,64679611,6910
7f74c55ed884,7f74c55888b0,7f71f4c63dc0,64541183,64679665,138481
7f74cf79bc5c,7f74c54ef3fe,7f725416d880,13579244,64679941,51100696
7f74c6680067,7f74c55888f2,7f71f4003540,55674716,64679946,9005229
7f74c5587fdb,7f74c5588902,7f725416d900,64511709,64679949,168239
7f74c54f0c24,7f74c558894c,7f71f4002900,55527127,64680029,9152901
7f74c54d6fbb,7f74c55891f9,7f71f4c63c80,64548895,64680114,131218
7f74c67c24e3,7f74c5581c67,7f725416d880,12506017,64680159,52174141
7f74c54f17b0,7f74c54f17b0,7f71f4002780,64515314,64680230,164915
7f74c54f17be,7f74cfb60fc4,7f71f4002240,64680234,64680249,14
7f74c55816e2,7f74c54f1827,7f725416d880,64513080,64680399,167318
7f74c55816e2,7f74c54f1826,7f725416d880,64513080,64680586,167505
7f74c55816e2,7f74c54f1827,7f725416d880,64513080,64680588,167507
7f74c6a7f195,7f74c5589228,7f725416d900,772728,64680594,63907865
7f74c682f018,7f74c56f9a99,7f725416d840,57770425,64680719,6910293
7f74c55816e2,7f74c56fa698,7f725416d880,64513080,64680773,167692
7f74c55816e2,7f74c56fa69c,7f725416d880,64513080,64680777,167696
7f74c55816e2,7f74c56fa681,7f725416d880,64513080,64680806,167725
7f74c55816e2,7f74c56fa69c,7f725416d880,64513080,64680818,167737
7f74c55816e2,7f74c56fa69d,7f725416d880,64513080,64680820,167739
7f74c5857e48,7f74c5589255,7f71f4004200,64626322,64680823,54500
7f74c557ad90,7f74c558925d,7f71f40039c0,64572768,64680824,108055
7f74c5589218,7f74c5588830,7f71f4002900,64680591,64680896,304
7f74c5807c20,7f74c558926b,7f71f4001700,64545977,64680904,134926
7f74c556edec,7f74c56ac124,7f7254170700,64646479,64681041,34561
7f74c6c1b514,7f74c56ac133,7f71f4003080,813918,64681044,63867125
7f74c56ac13a,7f74c56ac13d,7f71f4005280,64681045,64681046,0
7f74c556edec,7f74c58086f4,7f7254170700,64646479,64681118,34638
7f74c6e22524,7f74c6e1fd97,7f74c820f200,64546051,64681212,135160
7f74c6e30e28,7f74c54ef3fe,7f725416d580,16528288,64681286,48152997
7f74c55eda15,7f74c5807cc4,7f71f4003180,64679484,64681353,1868
7f74c5807cda,7f74c5807cda,7f71f4003180,64681400,64681452,51
7f74c55bdb03,7f74c54f2580,7f74c85aae80,55525180,64681547,9156366
7f74c55bb38a,7f74c54f2585,7f71f4003580,64506545,64681550,175004
7f74c6a79db8,7f74c54f25b3,7f725416d500,764058,64681573,63917514
7f74c54f25a7,7f74c54f25a7,7f74c8648a40,64681570,64681636,65
7f74c573cad5,7f74c54f2634,7f71f40028c0,262221,64681720,64419498
7f74c6a79db8,7f74c54f263b,7f725416d500,764058,64681721,63917662
7f74c54e1257,7f74c5807ce3,7f725416d540,9667679,64681797,55014117
7f74c54e1257,7f74c5807ce6,7f725416d540,9667679,64681800,55014120
7f74c54e1257,7f74c5807ce8,7f725416d540,9667679,64681802,55014122
7f74c54e1257,7f74c5807ce9,7f725416d540,9667679,64681804,55014124
7f74c54e1257,7f74c5807d57,7f725416d540,9667679,64681814,55014134
7f74c54e1257,7f74c5807d5b,7f725416d540,9667679,64681817,55014137
7f74c54e1257,7f74c5807d5d,7f725416d540,9667679,64681819,55014139
7f74c6e30e28,7f74c5807d5f,7f725416d580,16528288,64681821,48153532
7f74c6e30e28,7f74c5807d60,7f725416d580,16528288,64681823,48153534
7f74c5a24a03,7f74c5808713,7f71f4003080,64669917,64681826,11908
7f74c56ac140,7f74c58088e0,7f71f4005280,64681049,64681912,862
7f74c687c10d,7f74c56ace2b,7f725416d580,9371549,64682104,55310554
7f74c687c10d,7f74c56ace2c,7f725416d580,9371549,64682106,55310556
7f74c7007d65,7f74c5808b1b,7f725416d5c0,57803619,64682109,6878489
7f74c56d33c3,7f74c5808766,7f71f4001580,299289,64682147,64382857
7f74c54e7b24,7f74c5808972,7f725416d5c0,659495,64682741,64023245
7f74c7007d65,7f74c56aced4,7f725416d5c0,57803619,64682867,6879247
7f74c687c10d,7f74c56aced8,7f725416d580,9371549,64682868,55311318
7f74c54e7b24,7f74c56acfb1,7f725416d5c0,659495,64682924,64023428
7f74c687c10d,7f74c56acfc3,7f725416d580,9371549,64682949,55311399
7f74c687c10d,7f74c56ad021,7f725416d580,9371549,64683063,55311513
7f74c687c10d,7f74c56ad022,7f725416d580,9371549,64683065,55311515
7f74c687c10d,7f74c5808cb9,7f725416d580,9371549,64683075,55311525
7f74c687c10d,7f74c5808cc7,7f725416d580,9371549,64683077,55311527
7f74c687c10d,7f74c56accd1,7f725416d580,9371549,64683173,55311623
7f74c687c074,7f74c56acc74,7f725416d600,9371880,64683303,55311422
7f74c687c10d,7f74c56acc78,7f725416d580,9371549,64683304,55311754
7f74c5808d3f,7f74c5808ce0,7f71f4002980,64683307,64683390,82
7f74c564b0ba,7f74c5808cec,7f727cfe3180,13421969,64683392,51261422
7f74c7007d65,7f74c5808cf8,7f725416d5c0,57803619,64683395,6879775
7f74c5808c58,7f74c5808d3f,7f71f4002980,64682871,64683424,552
7f74c5808ce4,7f74c5808ce4,7f71f4002940,64683391,64683431,39
7f74c5808d07,7f74c5808d07,7f71f40029c0,64683398,64683438,39
7f74c687c10d,7f74c56acda2,7f725416d580,9371549,64683851,55312301
7f74c7007d65,7f74c5808d58,7f725416d5c0,57803619,64683908,6880288
7f74c7007d65,7f74c5808d62,7f725416d5c0,57803619,64683910,6880290
7f74c7007d65,7f74c5808d73,7f725416d5c0,57803619,64683913,6880293
7f74c5808d6a,7f74c5808d7e,7f725416d580,64683911,64683915,3
7f74c7007d65,7f74c5808d97,7f725416d5c0,57803619,64683920,6880300
7f74c56ac140,7f74c5808e5a,7f71f4005280,64681049,64684102,3052
7f74c56ac140,7f74c5808e67,7f71f4005280,64681049,64684106,3056
7f74c58088b8,7f74c58088b8,7f71f4002900,64682272,64684347,2074
7f74c5808c58,7f74c5808c58,7f71f4002980,64682871,64684385,1513
7f74c5808cc7,7f74c5808d6a,7f725416d580,64684477,64684511,33
7f74c5808e57,7f74c5808e57,7f74c862fa00,64684101,64684529,427
7f74c5808e5e,7f74c5808e5e,7f74c8647b00,64684104,64684532,427
7f74c5808a3d,7f74c5808a3d,7f74c81d03c0,64684231,64684542,310
7f74c557023e,7f74c648d507,7f7254170700,64561572,64684665,123092
7f74c5a24a03,7f74c648d516,7f71f4003080,64669917,64684668,14750
7f74c56b78f6,7f74c56b7900,7f71f40052c0,64684683,64684687,3
7f74c56b7911,7f74c56b7917,7f71f40052c0,64684722,64684725,2
7f74c6a4a4bc,7f74c56b791b,7f725416c680,12081357,64684726,52603368
7f74c555636a,7f74c646ac18,7f725416c700,9286123,64684796,55398672
7f74c6a4a4bc,7f74c646ac20,7f725416c680,12081357,64684813,52603455
7f74c555636a,7f74c648d5ad,7f725416c700,9286123,64684816,55398692
7f74c555636a,7f74c648d5bb,7f725416c700,9286123,64684818,55398694
7f74c583ebb6,7f74c648d5d8,7f71f40014c0,9335577,64684992,55349414
7f74c646ac14,7f74c564b111,7f725416c680,64684989,64685058,68
7f74c5661815,7f74c646d9a4,7f71f4001700,64659393,64685103,25709
7f74c564b10e,7f74c564b10e,7f71f4002a00,64685057,64685203,145
7f74c646d9f8,7f74c646d9f9,7f725416c680,64685265,64685267,1
7f74c648da91,7f74c648da91,7f725416c6c0,64685399,64685482,82
7f74c648d543,7f74c56a9884,7f71f4003080,64684733,64685528,794
7f74c58540ce,7f74c5807df7,7f7254170700,64596509,64685602,89092
7f74c648d543,7f74c5807e06,7f71f4003080,64684733,64685605,871
7f74c6a2c1e5,7f74c56ace2b,7f725416c380,750384,64685705,63935320
7f74c6a2c1e5,7f74c56ace2c,7f725416c380,750384,64685707,63935322
7f74c54f261b,7f74c54f261b,7f725416c680,64685394,64685928,533
7f74c56acf8c,7f74c5807d0d,7f725416c380,64685754,64685982,227
7f74c56acf8c,7f74c5807d0e,7f725416c380,64685754,64685984,229
7f74c56acf8c,7f74c5807d10,7f725416c380,64685754,64685986,231
7f74c55eda15,7f74c5807cc4,7f71f4003180,64679484,64686010,6525
7f74c5661815,7f74c646dceb,7f71f4001700,64659393,64686152,26758
7f74c56acf8c,7f74c646dcf9,7f725416c380,64685754,64686155,400
7f74c54fa14d,7f74c656cb96,7f71f4003500,131749,64686220,64554470
7f74c56acf8c,7f74c656cb9f,7f725416c380,64685754,64686223,468
7f74c56acf8c,7f74c656d2b7,7f725416c380,64685754,64686240,485
7f74c56acf8c,7f74c656d2b8,7f725416c380,64685754,64686242,487
7f74c56acf8c,7f74c656d2b9,7f725416c380,64685754,64686244,489
7f74c56acfc3,7f74c56ad021,7f725416c380,64686408,64686478,69
7f74c56acfc3,7f74c56ad022,7f725416c380,64686408,64686480,71
7f74c5807f49,7f74c56acc74,7f725416c3c0,64685761,64686630,868
7f74c56accd1,7f74c56acc78,7f725416c380,64686581,64686631,49
7f74c6b135d5,7f74c68dcd61,7f72788e6d00,17333958,64687634,47353675
7f74c6a84329,7f74c68e6280,7f72788e6e40,734160,64687676,63953515
7f74c6b135d5,7f74c68e6498,7f72788e6d00,17333958,64687801,47353842
7f74c68e6556,7f74c68e628f,7f72788e6f40,13355447,64687837,51332389
7f74c6b135d5,7f74c68e62e0,7f72788e6d00,17333958,64687921,47353962
7f74c56acfc3,7f74c68e627b,7f725416c380,64686408,64688314,1905
7f74c56acfc3,7f74c68e627c,7f725416c380,64686408,64688316,1907
7f74c56acf8c,7f74c56accd1,7f725416c380,64685754,64688390,2635
7f74c5808010,7f74c5808010,7f727cfe31c0,64686639,64688477,1837
7f74c5808009,7f74c5808009,7f71f4002980,64688475,64688554,78
7f74c5807f49,7f74c5808080,7f725416c3c0,64685761,64688717,2955
7f74c56acfc3,7f74c580808d,7f725416c380,64686408,64688720,2311
7f74c5807f49,7f74c5808094,7f725416c3c0,64685761,64688721,2959
7f74c5807f49,7f74c58080a2,7f725416c3c0,64685761,64688724,2962
7f74c5807f49,7f74c58080c2,7f725416c3c0,64685761,64688731,2969
7f74c5807f49,7f74c58080fc,7f725416c3c0,64685761,64688750,2988
7f74c5565b25,7f74c656d2f8,7f7254170700,64554769,64688873,134103
7f74c5565b25,7f74c656d35d,7f7254170700,64554769,64689055,134285
7f74c656d36c,7f74c656d36d,7f725416c380,64689059,64689061,1
7f74c656d36f,7f74c656d371,7f725416c380,64689063,64689065,1
7f74c656d373,7f74c656d374,7f725416c380,64689067,64689069,1
7f74c580810a,7f74c5807ea1,7f725416c3c0,64689072,64689214,141
7f74c580810a,7f74c5807ea8,7f725416c3c0,64689072,64689215,142
7f74c648d543,7f74c5807eb8,7f71f4003080,64684733,64689219,4485
7f74c56acf8c,7f74c56acf8c,7f725416c380,64685754,64689294,3539
7f74c580810a,7f74c5807f49,7f725416c3c0,64689072,64689301,228
7f74c6880a5e,7f74c5807ee5,7f725416c600,15195693,64689321,49493627
7f74c5565b25,7f74c5807ee9,7f7254170700,64554769,64689322,134552
7f74c580810a,7f74c5807ef8,7f725416c3c0,64689072,64689325,252
7f74c646d9f7,7f74c5807f05,7f725416c640,64685263,64689327,4063
7f74c646d9f7,7f74c5807f06,7f725416c640,64685263,64689329,4065
7f74c646d9f7,7f74c5807f08,7f725416c640,64685263,64689331,4067
7f74c646d9f7,7f74c5807f0a,7f725416c640,64685263,64689333,4069
7f74c646d9f7,7f74c5807f0c,7f725416c640,64685263,64689335,4071
7f74c646d9f7,7f74c5807f0e,7f725416c640,64685263,64689337,4073
7f74c646d9f7,7f74c5807f0f,7f725416c640,64685263,64689339,4075
7f74c56a98ad,7f74c56a98b3,7f725416c680,64689342,64689346,3
7f74c6a4a4bc,7f74c54f262b,7f725416c680,12081357,64689428,52608070
7f74c648da91,7f74c56a8266,7f725416c6c0,64685399,64689480,4080
7f74c555636a,7f74c56a827a,7f725416c700,9286123,64689487,55403363
7f74c648da91,7f74c646abc4,7f725416c6c0,64685399,64689513,4113
7f74c648da91,7f74c646abc7,7f725416c6c0,64685399,64689514,4114
7f74c56a988e,7f74c646abca,7f71f4005380,64685530,64689515,3984
7f74c54f261b,7f74c646ac14,7f725416c680,64685394,64689538,4143
7f74c646d9f7,7f74c646abf2,7f725416c640,64685263,64689592,4328
7f74c648da91,7f74c56a827d,7f725416c6c0,64685399,64689595,4195
7f74c6b32264,7f74c646ac14,7f725416c640,56474553,64689854,8215300
7f74c646d9f7,7f74c56a8293,7f725416c640,64685263,64689857,4593
