pc1,pc2,cacheline,op_num1,op_num2,distance
7ffda9e7ad3b,7ffda9e7ad6b,7ffda75f9a40,13161017,13161029,11
7ffda9e7abb0,7ffda9e7abb0,7fffffff8b80,13160632,13161090,457
7ffda9e7ac61,7ffda9e7ac61,7ffda760a1c0,13160718,13161126,407
7ffda9e7ad78,7ffda9e7ad33,7ffda75f9a00,13161032,13161165,132
7ffda9e7ad80,7ffda9e7ad3b,7ffda75f9a40,13161034,13161167,132
7ffda9e7b15f,7ffda9e7b19e,7fffffff8b80,13161168,13161318,149
7ffda9e8255b,7ffda9e7b1a3,7fffffff8c00,13068170,13161319,93148
7ffda9e7b19a,7ffda9e7b19a,7fffffff8c40,13161317,13161429,111
7ffda9e7b193,7ffda9e7b193,7fffffff8b80,13161426,13161435,8
7ffda9accb37,7ffda9e7b16a,7fffffff8b80,13159027,13161530,2502
7ffda9e7b16b,7ffda9e7b16d,7fffffff8b80,13161532,13161534,1
7ffda9e82342,7ffda9e7b16f,7fffffff8bc0,13066340,13161536,95195
7ffda9e82342,7ffda9e7b171,7fffffff8bc0,13066340,13161538,95197
7ffda9e82342,7ffda9e7b173,7fffffff8bc0,13066340,13161540,95199
7ffda9e82342,7ffda9e7b174,7fffffff8bc0,13066340,13161542,95201
7ffda9e82342,7ffda9e7aa04,7fffffff8bc0,13066340,13161545,95204
7ffda9e82342,7ffda9ad1774,7fffffff8bc0,13066340,13161654,95313
7ffda9e82342,7ffda9ad1775,7fffffff8bc0,13066340,13161656,95315
7ffda9e7a936,7ffda9e7aa33,7fffffff8c00,13158791,13161665,2873
7ffda9e7a936,7ffda9e7aa3a,7fffffff8c00,13158791,13161667,2875
7ffda9e7971b,7ffda9e7aa72,7fffffff8dc0,13154462,13161755,7292
7ffda9e7971b,7ffda9e7aa88,7fffffff8dc0,13154462,13161762,7299
7ffda9e7971b,7ffda9e7aa8d,7fffffff8dc0,13154462,13161763,7300
7ffda9ad155a,7ffda9e7aa91,7ffda8a14100,13158519,13161764,3244
7ffda9e7a94e,7ffda9e7aadc,7fffffff8dc0,13158795,13161854,3058
7ffda9e7a94e,7ffda9e7aadf,7fffffff8dc0,13158795,13161855,3059
7ffda9e7ac02,7ffda9e7aaf5,7fffffff8c00,13159440,13161859,2418
7ffda9e82342,7ffda9e7aa55,7fffffff8bc0,13066340,13162081,95740
7ffda9e78c36,7ffda9e7a315,7fffffff8e00,13153452,13162156,8703
7ffda9e7a94e,7ffda9ad153e,7fffffff8dc0,13158795,13162198,3402
7ffda9ad155a,7ffda9ad155a,7ffda8a14100,13158519,13162206,3686
7ffda9e7a94e,7ffda9e79f45,7fffffff8dc0,13158795,13162215,3419
7ffda9e7a951,7ffda9e79f49,7ffda8a14180,13158796,13162216,3419
7ffda9e7a94e,7ffda9e79f5a,7fffffff8dc0,13158795,13162219,3423
7ffda9e7a94e,7ffda9e79f5d,7fffffff8dc0,13158795,13162220,3424
7ffda9ad155a,7ffda9e79f8e,7ffda8a14100,13158519,13162318,3798
7ffda9e7971e,7ffda9e79ff4,7ffda8a14180,13154463,13162407,7943
7ffda9e7a94e,7ffda9e7a004,7fffffff8dc0,13158795,13162410,3614
7ffda9e7a94e,7ffda9e7a00a,7fffffff8dc0,13158795,13162412,3616
7ffda9e7a94e,7ffda9e7a00d,7fffffff8dc0,13158795,13162413,3617
7ffda9ad155a,7ffda9e7a010,7ffda8a14100,13158519,13162414,3894
7ffda9e79fe5,7ffda9e7a5c6,7fffffff8b80,13162404,13162461,56
7ffda9e7a5c7,7ffda9e7a5c9,7fffffff8b80,13162463,13162465,1
7ffda9e82342,7ffda9e7a5cb,7fffffff8bc0,13066340,13162467,96126
7ffda9e82342,7ffda9e7a5cd,7fffffff8bc0,13066340,13162469,96128
7ffda9e82342,7ffda9e7a5cf,7fffffff8bc0,13066340,13162471,96130
7ffda9e82342,7ffda9e7a5d0,7fffffff8bc0,13066340,13162473,96132
7ffda9e82342,7ffda9ad19c6,7fffffff8bc0,13066340,13162560,96219
7ffda9e79f98,7ffda9e79f98,7ffda8a14140,13162320,13162711,390
7ffdaa04569a,7ffda9e79fe5,7fffffff8b80,13038231,13162715,124483
7ffda9e7a936,7ffda9e7aaf5,7fffffff8c00,13158791,13162757,3965
7ffda9e7aa3f,7ffda9e7aa3f,7ffda7e53440,13162652,13162809,156
7ffda9e83258,7ffda9e7ab10,7fffffff8c00,13080953,13162838,81884
7ffdaa04569a,7ffda9e7abb0,7fffffff8b80,13038231,13162886,124654
7ffda9e7ac59,7ffda9e7ac59,7ffda760a140,13161124,13162920,1795
7ffda9e7971b,7ffda9e7ab35,7fffffff8dc0,13154462,13162927,8464
7ffdaa045c15,7ffda9e7ab41,7ffff52da780,13133033,13162930,29896
7ffda9e82342,7ffda9e7ab51,7fffffff8bc0,13066340,13162934,96593
7ffda9e7ab4a,7ffda9e7ab5b,7fffffff8c40,13162931,13162937,5
7ffda9e7ab5c,7ffda9e7ab5e,7fffffff8c40,13162939,13162941,1
7ffda9e7ab60,7ffda9e7ab62,7fffffff8c40,13162943,13162945,1
7ffdaa045a1b,7ffda9e7ab64,7fffffff8c80,13131794,13162947,31152
7ffdaa045a1b,7ffda9e7ab65,7fffffff8c80,13131794,13162949,31154
7ffda9e7971b,7ffda9e7a334,7fffffff8dc0,13154462,13162955,8492
7ffda9e78c36,7ffda9e7a33f,7fffffff8e00,13153452,13162958,9505
7ffda9e78c36,7ffda9e7a34e,7fffffff8e00,13153452,13162962,9509
7ffda9e78c36,7ffda9e7a352,7fffffff8e00,13153452,13162963,9510
7ffda9ad155a,7ffda9e7a4b6,7ffda7e533c0,13154226,13163159,8932
7ffda9e7aa3f,7ffda9e7a4be,7ffda7e53440,13162652,13163161,508
7ffda9e7b0f8,7ffda9e7a4e7,7ffda7e533c0,13160224,13163169,2944
7ffda9e7aa3f,7ffda9e7a4ef,7ffda7e53440,13162652,13163171,518
7ffda9e7b0f8,7ffda9e7a4fc,7ffda7e533c0,13160224,13163174,2949
7ffda9e7aa3f,7ffda9e7a504,7ffda7e53440,13162652,13163176,523
7ffda9e7a94e,7ffda9e7a51d,7fffffff8dc0,13158795,13163182,4386
7ffda9e78c36,7ffda9e7a520,7fffffff8e00,13153452,13163183,9730
7ffda9e7a94e,7ffda9e7a539,7fffffff8dc0,13158795,13163190,4394
7ffda9e7a94e,7ffda9e7a53e,7fffffff8dc0,13158795,13163191,4395
7ffda9ad155a,7ffda9e7a542,7ffda8a14100,13158519,13163192,4672
7ffda9e78c36,7ffda9e7a551,7fffffff8e00,13153452,13163196,9743
7ffda9e7abb0,7ffda9e7a5c7,7fffffff8b80,13160632,13163238,2605
7ffda9e7af92,7ffda9e79871,7ffda7e53400,13159745,13163269,3523
7ffda9e78c36,7ffda9e7a59a,7fffffff8e00,13153452,13163280,9827
7ffda9e78c36,7ffda9e7a59e,7fffffff8e00,13153452,13163281,9828
7ffda9e7b0f8,7ffda9e7a5a2,7ffda7e533c0,13160224,13163282,3057
7ffdaa045a3e,7ffda9e7a5cf,7fffffff8cc0,13151996,13163302,11305
7ffda9e7a7e2,7ffda9e79816,7ffda7e74780,13156196,13163498,7301
7ffda9e79703,7ffda9e798d5,7fffffff8d00,13154458,13163617,9158
7ffda9e79703,7ffda9e798f0,7fffffff8d00,13154458,13163698,9239
7ffdaa045a3e,7ffda9ad1772,7fffffff8cc0,13151996,13163805,11808
7ffdaa045a3e,7ffda9ad1774,7fffffff8cc0,13151996,13163807,11810
7ffdaa045a3e,7ffda9ad1775,7fffffff8cc0,13151996,13163809,11812
7ffda9e7a94e,7ffda9e79915,7fffffff8dc0,13158795,13163816,5020
7ffdaa045c15,7ffda9e79921,7ffff52da780,13133033,13163819,30785
7ffda9e79012,7ffda9e7992a,7fffffff8d40,13154096,13163820,9723
7ffdaa045a3e,7ffda9e79931,7fffffff8cc0,13151996,13163823,11826
7ffda9e79012,7ffda9e7993b,7fffffff8d40,13154096,13163826,9729
7ffda9e79012,7ffda9e7993c,7fffffff8d40,13154096,13163828,9731
7ffda9e79012,7ffda9e7993e,7fffffff8d40,13154096,13163830,9733
7ffda9e79012,7ffda9e79940,7fffffff8d40,13154096,13163832,9735
7ffda9e79012,7ffda9e79942,7fffffff8d40,13154096,13163834,9737
7ffda9e779a7,7ffda9e79944,7fffffff8d80,13153278,13163836,10557
7ffda9e779a7,7ffda9e79945,7fffffff8d80,13153278,13163838,10559
7ffda9e7a94e,7ffda9e78d6b,7fffffff8dc0,13158795,13163841,5045
7ffda9e7a94e,7ffda9e78d6f,7fffffff8dc0,13158795,13163842,5046
7ffda9e78c36,7ffda9e78d7f,7fffffff8e00,13153452,13163846,10393
7ffda9e78c36,7ffda9e78d83,7fffffff8e00,13153452,13163847,10394
7ffda9e78c36,7ffda9e78d8b,7fffffff8e00,13153452,13163850,10397
7ffda9e779a7,7ffda9e79015,7fffffff8d80,13153278,13163979,10700
7ffda9e79816,7ffda9e78fb5,7ffda760a0c0,13163405,13164264,858
7ffda9e7a679,7ffda9e78fd8,7ffda760a080,13156760,13164271,7510
7ffda9e78fbe,7ffda9e78fe1,7ffda760a100,13164266,13164273,6
7ffda9e78e65,7ffda9e78fbe,7ffda760a100,13163902,13164366,463
7ffda9e79015,7ffda9e79017,7fffffff8d80,13164388,13164390,1
7ffda9e7a94e,7ffda9e78d9e,7fffffff8dc0,13158795,13164393,5597
7ffda9e7a94e,7ffda9e78da5,7fffffff8dc0,13158795,13164395,5599
7ffda9e78c36,7ffda9e78dbf,7fffffff8e00,13153452,13164403,10950
7ffda9e78c36,7ffda9e78dc3,7fffffff8e00,13153452,13164404,10951
7ffda9e7b0f8,7ffda9e78dc9,7ffda7e533c0,13160224,13164406,4181
7ffda9e779a7,7ffda9e78e17,7fffffff8d80,13153278,13164449,11170
7ffda9e779a7,7ffda9e78e18,7fffffff8d80,13153278,13164451,11172
7ffda9e779a7,7ffda9e78e1a,7fffffff8d80,13153278,13164453,11174
7ffda9e779a7,7ffda9e78e1c,7fffffff8d80,13153278,13164455,11176
7ffda9e779a7,7ffda9e78e1e,7fffffff8d80,13153278,13164457,11178
7ffda9e7a94e,7ffda9e78e20,7fffffff8dc0,13158795,13164459,5663
7ffda9e7a94e,7ffda9e78e21,7fffffff8dc0,13158795,13164461,5665
7ffda9e7a94e,7ffda9e778ab,7fffffff8dc0,13158795,13164552,5756
7ffda9e7971b,7ffda9e778f7,7fffffff8dc0,13154462,13164583,10120
7ffda9e779a7,7ffda9e779a0,7fffffff8d80,13153278,13164592,11313
7ffda9e779a3,7ffda9e779a7,7fffffff8d80,13164596,13164600,3
7ffda9e7971b,7ffda9e78bfb,7fffffff8dc0,13154462,13164624,10161
7ffda9e7971b,7ffda9e78c05,7fffffff8dc0,13154462,13164628,10165
7ffda9e78c36,7ffda9e78c36,7fffffff8e00,13153452,13164634,11181
7ffdaa045c15,7ffda9e778ba,7ffff52da780,13133033,13164637,31603
7ffda9e78c36,7ffda9e778c3,7fffffff8e00,13153452,13164638,11185
7ffda9e78c36,7ffda9e778ce,7fffffff8e00,13153452,13164642,11189
7ffdaa03ee05,7ffda9e778cf,7fffffff8e40,13136405,13164644,28238
7ffdaa03ee05,7ffda9e778d1,7fffffff8e40,13136405,13164646,28240
7ffdaa03ee05,7ffda9e778d3,7fffffff8e40,13136405,13164648,28242
7ffdaa03ee05,7ffda9e778d5,7fffffff8e40,13136405,13164650,28244
7ffdaa03ee05,7ffda9e778d7,7fffffff8e40,13136405,13164652,28246
7ffdaa03ee05,7ffda9e778d8,7fffffff8e40,13136405,13164654,28248
7ffda9e857e5,7ffda9e8582d,7ffdaf154980,13152342,13164657,12314
7ffda9e8581b,7ffda9e8581b,7ffff4073d80,13152397,13164700,12302
7ffda9e7971b,7ffda9e42cea,7fffffff8dc0,13154462,13165158,10695
7ffda9e7971b,7ffda9e77728,7fffffff8dc0,13154462,13165163,10700
7ffda9e7971b,7ffda9e77758,7fffffff8dc0,13154462,13165169,10706
7ffda9e7971b,7ffda9e78d29,7fffffff8dc0,13154462,13165253,10790
7ffda9e78c36,7ffda9e78d31,7fffffff8e00,13153452,13165255,11802
7ffda9e78c36,7ffda9e78d45,7fffffff8e00,13153452,13165261,11808
7ffda9e7971b,7ffda9e78d5d,7fffffff8dc0,13154462,13165303,10840
7ffda9e79703,7ffda9e79703,7fffffff8d00,13154458,13165439,10980
7ffda9e7971b,7ffda9e7971b,7fffffff8dc0,13154462,13165443,10980
7ffda9e85beb,7ffda9e79725,7ffff4073d00,13144773,13165445,20671
7ffdaa045a1b,7ffda9accb37,7fffffff8c80,13131794,13165501,33706
7ffda9e79703,7ffda9e79e5a,7fffffff8d00,13154458,13165702,11243
7ffda9e7a7e2,7ffda9e7a7e2,7ffda7e74840,13165798,13165817,18
7ffda9e79012,7ffda9e79e70,7fffffff8d40,13154096,13165839,11742
7ffda9e78c36,7ffda9ad162a,7fffffff8e00,13153452,13165920,12467
7ffda9e7a636,7ffda9e7a636,7ffda7e73c40,13157040,13165973,8932
7ffda9e7a679,7ffda9e7a679,7ffda7e73c80,13166193,13166218,24
7ffda9e78c36,7ffda9e7a8b4,7fffffff8e00,13153452,13167285,13832
7ffda9e78c36,7ffda9e7a8c2,7fffffff8e00,13153452,13167289,13836
7ffda9e7971b,7ffda9ad186e,7fffffff8dc0,13154462,13167305,12842
7ffda9e7a92a,7ffda9e7a92a,7fffffff8c40,13158788,13167328,8539
7ffda9e7ac02,7ffda9e7a936,7fffffff8c00,13159440,13167331,7890
7ffda9e825b7,7ffda9e7a949,7fffffff8bc0,13069132,13167334,98201
7ffda9e7971b,7ffda9e7a94e,7fffffff8dc0,13154462,13167335,12872
7ffda9e7971e,7ffda9e7a951,7ffda8a14280,13165444,13167336,1891
7ffda9e7a936,7ffda9e7abe7,7fffffff8c00,13158791,13167696,8904
7ffda9e7abb0,7ffda9e7b15f,7fffffff8b80,13160632,13167703,7070
7ffda9e7b164,7ffda9e7b164,7fffffff8b40,13161170,13167705,6534
7ffda9e7abb0,7ffda9e7b19e,7fffffff8b80,13160632,13167712,7079
7ffda9e7abb0,7ffda9e7b16b,7fffffff8b80,13160632,13167722,7089
7ffda9e7abb0,7ffda9e7b193,7fffffff8b80,13160632,13167952,7319
7ffda9e825b7,7ffda9e7a5cb,7fffffff8bc0,13069132,13168311,99178
7ffda9e7a92a,7ffda9e7ab4a,7fffffff8c40,13158788,13168496,9707
7ffda9e7a92a,7ffda9e7ab5c,7fffffff8c40,13158788,13168504,9715
7ffda9e7a92a,7ffda9e7ab60,7fffffff8c40,13158788,13168508,9719
7ffda9e78c36,7ffda9e7a33f,7fffffff8e00,13153452,13168523,15070
7ffda9e78c36,7ffda9e798a7,7fffffff8e00,13153452,13168707,15254
7ffda9e7a679,7ffda9e78fb5,7ffda760a200,13166054,13168985,2930
7ffda9e779a3,7ffda9e79015,7fffffff8d80,13165211,13169009,3797
7ffda9e779a3,7ffda9e779a3,7fffffff8d80,13165211,13169593,4381
7ffdaa03ee05,7ffda9e85842,7fffffff8e40,13136405,13172575,36169
7ffda9da95d1,7ffda9e85843,7fffffff8e80,13133460,13172577,39116
7ffda9da95d1,7ffda9e85845,7fffffff8e80,13133460,13172579,39118
7ffda9da95d1,7ffda9e85847,7fffffff8e80,13133460,13172581,39120
7ffda9da95d1,7ffda9e85849,7fffffff8e80,13133460,13172583,39122
7ffda9da95d1,7ffda9e8584b,7fffffff8e80,13133460,13172585,39124
7ffda9da95d1,7ffda9e8584c,7fffffff8e80,13133460,13172587,39126
7ffdaa03efc6,7ffdaa03efc6,7ffda7e5c500,13137214,13172765,35550
7ffdaa03ef9b,7ffdaa03efca,7ffda7e5c380,13172708,13172766,57
7ffda9da95c7,7ffdaa04a4b2,7fffffff8e40,13133448,13172825,39376
7ffdaa03ee15,7ffdaa0321ae,7ffda83bd100,13135263,13172850,37586
7ffda9e6b182,7ffdaa0321b2,7ffda873bb00,13087523,13172851,85327
7ffda9f75466,7ffdaa0321c5,7ffda7511140,13059440,13172856,113415
7ffda9daa92a,7ffdaa0321d2,7ffda7511040,13127645,13172860,45214
7ffda9e85beb,7ffdaa032204,7ffff4073d00,13144773,13172870,28096
7ffdaa03222c,7ffdaa03222c,7ffdaf841a40,13138075,13172879,34803
7ffdaa04a4e7,7ffdaa04a4e7,7ffda7e5c3c0,13172818,13172899,80
7ffdaa04a4e7,7ffdaa04a447,7ffda7e5c3c0,13172818,13172959,140
7ffdaa045ae2,7ffdaa045ae2,7ffda83bd380,13138236,13173494,35257
7ffdaa045ae9,7ffdaa045ae9,7ffda83a9680,13138237,13173495,35257
7ffda9c6efe0,7ffda9c6efe0,7ffff3eb2a00,13138277,13173499,35221
7ffda9e79703,7ffda9c6efe6,7fffffff8d00,13154458,13173501,19042
7ffda9d73971,7ffda9d73971,7ffda854dec0,13138443,13173601,35157
7ffda9d7398a,7ffda9d7398a,7ffdaff113c0,13138453,13173611,35157
7ffdaa100f3b,7ffdaa100fa6,7ffda7ae0f00,13173688,13173710,21
7ffdaa041c00,7ffdaa101030,7ffff479ee80,11990466,13173794,1183327
7ffdac6803b7,7ffdaa1010c8,7fffffff8840,13033161,13173819,140657
7ffdac66e3e9,7ffdaa1010cd,7fffffff8ac0,13173631,13173820,188
7ffdaa045c15,7ffdaa10114d,7ffff52da780,13133033,13173861,40827
7ffda9f7517d,7ffdaa101156,7fffffff8940,13051254,13173862,122607
7ffda9f7517d,7ffdaa10116a,7fffffff8940,13051254,13173869,122614
7ffdaa03ee11,7ffdac66e44a,7ffdaff13f40,13135751,13173885,38133
7ffda9e3776d,7ffdac66e7d2,7fffffff8a80,13061923,13173889,111965
7ffda9e3776d,7ffdac66e7e4,7fffffff8a80,13061923,13173895,111971
7ffda9e3776d,7ffdac66e7e8,7fffffff8a80,13061923,13173899,111975
7ffda9e3776d,7ffdac66e7ec,7fffffff8a80,13061923,13173903,111979
7ffdaa1010dd,7ffda9d739ad,7fffffff8ac0,13173825,13173914,88
7ffda9d73ad4,7ffda9d73a67,7fffffff8c80,13140384,13173941,33556
7ffda9e3776d,7ffff73a07a5,7fffffff8a80,13061923,13173982,112058
7ffda9e3776d,7ffda9d73af8,7fffffff8a80,13061923,13173993,112069
7ffda9d73abd,7ffda9d739d6,7fffffff8ac0,13173950,13174006,55
7ffda9e7b164,7ffda9d73a01,7fffffff8b40,13161170,13174021,12850
7ffda9e7b164,7ffda9d73a05,7fffffff8b40,13161170,13174025,12854
7ffda9b2df50,7ffdaa03f08d,7fffffff8b00,13038521,13174071,135549
7ffda9d73ad4,7ffdaa03f0b0,7fffffff8c80,13140384,13174074,33689
7ffda9d73ad4,7ffdaa03f0c7,7fffffff8c80,13140384,13174081,33696
7ffda9e8581b,7ffda9e85ee1,7ffff4073d80,13152397,13174107,21709
7ffda9e79725,7ffda9e85f05,7ffff4073d00,13154464,13174110,19645
7ffda9e6d647,7ffda9e6d647,7ffda7d13c40,13141389,13174169,32779
7ffda9e6d712,7ffda9e6d712,7fffffff89c0,13141438,13174183,32744
7ffda9e6dbc1,7ffda9e6dbc1,7ffda7708640,13141447,13174192,32744
7ffda9e6dbc4,7ffda9e6dbc4,7ffda869a400,13141448,13174193,32744
7ffda9e420c2,7ffda9e6dbcb,7ffda72d47c0,12953237,13174194,220956
7ffda9e6dbd6,7ffda9e6dbd6,7ffda869a340,13141452,13174197,32744
7ffda9e6dbe0,7ffda9e6dbe0,7ffda869a380,13141454,13174199,32744
7ffda9e71732,7ffda9e6dc2a,7ffda7603440,13143342,13174213,30870
7ffda9e6dc4b,7ffda9e6dcd4,7ffda72d9980,13141553,13174319,32765
7ffda9e6dbd6,7ffda9e6dbec,7ffda869a340,13141452,13174336,32883
7ffda9e6dbd6,7ffda9e6dbf3,7ffda869a340,13141452,13174337,32884
7ffda9e6dbe0,7ffda9e6dbfa,7ffda869a380,13141454,13174338,32883
7ffda9e6dbe0,7ffda9e6dc01,7ffda869a380,13141454,13174339,32884
7ffda9e3776d,7ffda9e6dee1,7fffffff8a80,13061923,13174419,112495
7ffda9e3776d,7ffda9e6deed,7fffffff8a80,13061923,13174425,112501
7ffda9e3776d,7ffda9e6def1,7fffffff8a80,13061923,13174429,112505
7ffda9e3776d,7ffda9e6def5,7fffffff8a80,13061923,13174433,112509
7ffda9e85f46,7ffda9e85f46,7ffff4073dc0,13142174,13174438,32263
7ffda9e857a5,7ffda9e85b3c,7ffff4073cc0,13152326,13174467,22140
7ffda9e85fb0,7ffda9e85b7e,7ffda854df00,13146267,13174480,28212
7ffda9e85fb4,7ffda9e85b82,7ffdaf1556c0,13146268,13174481,28212
7ffda9e857e5,7ffda9e85ba5,7ffdaf154980,13152342,13174489,22146
7ffda9e85fb0,7ffda9e85fb0,7ffda854df00,13146267,13174684,28416
7ffda9e377d6,7ffda9e6df0e,7fffffff8a00,13062011,13175203,113191
7ffda9e3772e,7ffda9e6df11,7fffffff8a40,13061827,13175204,113376
7ffda9e3772e,7ffda9e6df16,7fffffff8a40,13061827,13175207,113379
7ffda9e81d6a,7ffda9e6df1a,7fffffff8a40,13051725,13175287,123561
7ffda9e6df45,7ffda9e6df55,7ffff4073d80,13175432,13175437,4
7ffda9e6d712,7ffff73a0b9d,7fffffff89c0,13141438,13175493,34054
7ffda9e85f46,7ffda9e6df6c,7ffff4073dc0,13142174,13175497,33322
7ffda9e81d6a,7ffda9e6df9e,7fffffff8a40,13051725,13175590,123864
7ffda9e81d6a,7ffda9e6dfa2,7fffffff8a40,13051725,13175591,123865
7ffda9e81d6a,7ffda9e6dfa8,7fffffff8a40,13051725,13175593,123867
7ffda9e6df89,7ffda9e6dfaf,7ffff4073dc0,13175584,13175595,10
7ffda9e6df86,7ffda9e6dfbf,7ffff4073d80,13175583,13175601,17
7ffda9e6e023,7ffda9e6e080,7ffdaee70a00,13175711,13175734,22
7ffda9e6e016,7ffda9e6e08a,7ffff4073dc0,13175709,13175737,27
7ffda9e6e0c2,7ffda9e6e0c3,7fffffff89c0,13175836,13175838,1
7ffda9e6e0c5,7ffda9e6e0c7,7fffffff89c0,13175840,13175842,1
7ffda9e3739f,7ffda9e6e0c9,7fffffff8a00,13046508,13175844,129335
7ffda9e3739f,7ffda9e6e0cb,7fffffff8a00,13046508,13175846,129337
7ffda9e3772e,7ffda9e6df11,7fffffff8a40,13061827,13176035,114207
7ffda9e6e010,7ffda9e6df45,7ffff4073d80,13175708,13176049,340
7ffda9e85ee1,7ffda9e6df86,7ffff4073d80,13141077,13176086,35008
7ffda9e3739f,7ffda9e6df8e,7fffffff8a00,13046508,13176090,129581
7ffda9e6dfab,7ffda9e6dfab,7ffda72d4c00,13175594,13176097,502
7ffda9e6dffe,7ffda9e6dffe,7ffdacda6c00,13175705,13176134,428
7ffda9e85ee1,7ffda9e6e010,7ffff4073d80,13141077,13176137,35059
7ffda9e6df89,7ffda9e6e016,7ffff4073dc0,13176087,13176138,50
7ffda9e6e01d,7ffda9e6e01d,7ffdaee709c0,13175710,13176139,428
7ffda9e6e083,7ffda9e6e023,7ffdaee70a00,13175735,13176140,404
7ffda9e37a45,7ffda9e6e0c2,7fffffff89c0,13064661,13176181,111519
7ffda9e37a45,7ffda9e6e0c5,7fffffff89c0,13064661,13176185,111523
7ffda9e37a45,7ffda9e6e0c7,7fffffff89c0,13064661,13176187,111525
7ffda9e6e083,7ffda9e6e083,7ffdaee70a00,13176164,13176291,126
7ffda9e3739f,7ffda9e6de14,7fffffff8a00,13046508,13176324,129815
7ffda9e3739f,7ffda9e6de28,7fffffff8a00,13046508,13176329,129820
7ffda9e85ecb,7ffda9e6de2d,7ffff44d1800,13174100,13176330,2229
7ffda9e85ecb,7ffda9e6de43,7ffff44d1800,13174100,13176338,2237
7ffda9e6de30,7ffda9e6dea0,7ffda72d8200,13176331,13176368,36
7ffda9e6de40,7ffda9e6deb0,7ffda82f0a40,13176336,13176373,36
7ffda9e6df8e,7ffda9e6dec2,7fffffff8a00,13175587,13176521,933
7ffda9e6de4a,7ffda9e6de4a,7ffda8216040,13176340,13176592,251
7ffda9e6de5b,7ffda9e6de5b,7ffda7d9a4c0,13176345,13176597,251
7ffda9e6de70,7ffda9e6de70,7ffda8216000,13176350,13176602,251
7ffda9e6de80,7ffda9e6de80,7ffda8186d00,13176355,13176607,251
7ffda9e6de8b,7ffda9e6de8b,7ffda8215fc0,13176360,13176612,251
7ffda9e6de9b,7ffda9e6de9b,7ffda82f0900,13176365,13176617,251
7ffda9e6de30,7ffda9e6de30,7ffda72d8200,13176583,13176759,175
7ffda9e6de40,7ffda9e6de40,7ffda82f0a40,13176588,13176764,175
7ffda9e6df89,7ffda9e85f46,7ffff4073dc0,13176087,13276748,100660
7ffda9e8581b,7ffda9e85f64,7ffff4073d80,13152397,13276828,124430
7ffda9e8581b,7ffda9e85f6b,7ffff4073d80,13152397,13276829,124431
7ffda9e7b164,7ffdaa03f29b,7fffffff8b40,13161170,13277029,115858
7ffda9e7b164,7ffdaa03f29f,7fffffff8b40,13161170,13277033,115862
7ffda9d739ad,7ffda9fc7b37,7fffffff8ac0,13139998,13277159,137160
7ffda9d739ad,7ffda9fc7b39,7fffffff8ac0,13139998,13277161,137162
7ffda9b2df50,7ffdaa03f080,7fffffff8b00,13038521,13277164,238642
7ffdaa045a3e,7ffdaa03f09b,7fffffff8cc0,13151996,13277174,125177
7ffda9e85ecb,7ffda9e85ecb,7ffff44d1800,13174100,13277208,103107
7ffda9e8581b,7ffda9e85ee1,7ffff4073d80,13152397,13277239,124841
7ffda9e85ecb,7ffda9e6dbaf,7ffff44d1800,13174100,13277273,103172
7ffda9e85beb,7ffda9e85ee9,7ffff4073d00,13142582,13277311,134728
7ffda9e8581b,7ffda9e85ef0,7ffff4073d80,13152397,13277312,124914
7ffda9e6df89,7ffda9e85ef9,7ffff4073dc0,13176087,13277315,101227
7ffda9e85fb4,7ffda9e85fb4,7ffdaf1556c0,13146268,13278752,132483
7ffda9e6df8e,7ffda9e718aa,7fffffff8a00,13175587,13278878,103290
7ffda9e4269f,7ffda9e4279d,7ffda8a13a00,12947314,13279203,331888
7ffda9e7971e,7ffda9e427a6,7ffda8a14840,13169826,13279206,109379
7ffda9e4269f,7ffda9e427f5,7ffda8a13a00,12947314,13279286,331971
7ffda9e42cab,7ffda9e4282f,7ffda82af4c0,12960104,13279303,319198
7ffda9e42820,7ffda9e42820,7ffda8a13940,13279298,13279388,89
7ffda9e6df8e,7ffda9e42884,7fffffff8a00,13175587,13279480,103892
7ffda9e81dbd,7ffda9e42885,7fffffff8a40,13059970,13279482,219511
7ffda9e4269f,7ffda9e42af2,7ffda8a13a00,12947314,13279534,332219
7ffda9e4269f,7ffda9e42b09,7ffda8a13a00,12947314,13279577,332262
7ffda9e81dbd,7ffda9e42b3d,7fffffff8a40,13059970,13279595,219624
7ffda9e81dbd,7ffda9e42b3f,7fffffff8a40,13059970,13279597,219626
7ffda9e6b264,7ffda9e783df,7ffda873bac0,13087483,13279675,192191
7ffda9e81dbd,7ffda9e78283,7fffffff8a40,13059970,13279767,219796
7ffda9e7828e,7ffda9e78292,7ffff4c91540,13279770,13279771,0
7ffda9e78339,7ffda9e78346,7ffff4c91540,13279964,13279968,3
7ffda9ad1af3,7ffda9fc7b06,7fffffff8c80,13155333,13280137,124803
7ffda9e4280d,7ffda9e4280d,7ffda82f01c0,13279293,13280907,1613
7ffda9e7828e,7ffda9e78339,7ffff4c965c0,13281411,13281423,11
7ffda9e42be2,7ffda9e42be2,7ffda7e75780,13282319,13282329,9
7ffda9e7827b,7ffda9e7827b,7ffda7e7af00,13281407,13282617,1209
7ffda9e7828e,7ffda9e7828e,7ffff4c967c0,13282720,13283592,871
7ffda9e42ee3,7ffda9e78412,7ffda82f0880,12966285,13283671,317385
