pc1,pc2,cacheline,op_num1,op_num2
7ffdaa04686c,7ffdaa04687e,7ffda83bd400,13130141,13130146
7ffdaa0467f2,7ffdaa046802,7ffda83bd400,13130200,13130205
7ffdaa046882,7ffdaa046882,7ffda7e688c0,13130147,13130223
7ffdaa0468cd,7ffdaa0468ce,7fffffff8b00,13130228,13130230
7ffdaa101d32,7ffdaa0468d2,7fffffff8b40,13038244,13130234
7ffdaa101d32,7ffdaa0468d4,7fffffff8b40,13038244,13130236
7ffdaa101d32,7ffdaa0468d6,7fffffff8b40,13038244,13130238
7ffdaa101d32,7ffdaa0468d7,7fffffff8b40,13038244,13130240
7ffdaa0401c5,7ffdaa045912,7ffda83bd3c0,11995634,13130243
7ffda9e372fb,7ffdaa045919,7ffff4495740,13044606,13130244
7ffda9e825b7,7ffdaa04591d,7fffffff8bc0,13069132,13130245
7ffda9e8323c,7ffdaa045925,7fffffff8ec0,13080923,13130246
7ffda9e81d66,7ffdaa045928,7fffffff8c00,13051724,13130247
7ffda9e8323c,7ffdaa045936,7fffffff8ec0,13080923,13130250
7ffdaa040327,7ffdaa045939,7ffda83bd100,12009418,13130252
7ffda9cbe1f9,7ffda9e5cc96,7ffff52da780,13061676,13130306
7ffda9e5ccba,7ffda9e5ccc1,7ffff4c9be00,13130312,13130313
7ffda9cbe1f9,7ffda9e5e498,7ffff52da780,13061676,13131078
7ffdaa0468d0,7ffda9e5e4a1,7fffffff8b00,13130232,13131079
7ffdaa0468d0,7ffda9e5e4b6,7fffffff8b00,13130232,13131083
7ffdaa0468d0,7ffda9e5e4b7,7fffffff8b00,13130232,13131085
7ffdaa0468d0,7ffda9e5e4b9,7fffffff8b00,13130232,13131087
7ffda9e3f921,7ffda9e5e4bb,7fffffff8b40,13038748,13131089
7ffda9e3f921,7ffda9e5e4bd,7fffffff8b40,13038748,13131091
7ffda9e3f921,7ffda9e5e4bf,7fffffff8b40,13038748,13131093
7ffda9e3f921,7ffda9e5e4c0,7fffffff8b40,13038748,13131095
7ffdaa045836,7ffdaa045945,7ffdb00bf7c0,13038249,13131098
7ffda9e3fa49,7ffda9e3faa0,7ffda7511040,13131566,13131593
7ffda9e3772e,7ffda9e3fae6,7fffffff8a40,13061827,13131608
7ffda9e377d6,7ffda9e3fafb,7fffffff8a00,13062011,13131612
7ffda9f7517d,7ffda9e3fb15,7fffffff8940,13051254,13131617
7ffda9f7517d,7ffda9e3fb18,7fffffff8940,13051254,13131621
7ffda9e3facd,7ffda9e3facd,7ffda7511040,13131600,13131686
7ffda9e3fb16,7ffda9e3fb18,7fffffff8b40,13131705,13131707
7ffda9e816aa,7ffdaa045976,7fffffff8bc0,13051508,13131710
7ffdaa045a3e,7ffdaa045a52,7fffffff8cc0,13131969,13131974
7ffdaa045a53,7ffdaa045a55,7fffffff8d00,13131976,13131978
7ffdaa045a57,7ffdaa045a59,7fffffff8d00,13131980,13131982
7ffdaa045a5b,7ffdaa045a5c,7fffffff8d00,13131984,13131986
7ffda9da3320,7ffda9da3323,7fffffff8d00,13132621,13132625
7ffdaa045bf6,7ffdaa045c1e,7fffffff8e40,13132574,13133034
7ffdaa045bf6,7ffdaa045c31,7fffffff8e40,13132574,13133039
7ffdaa045c32,7ffdaa045c34,7fffffff8e80,13133041,13133043
7ffdaa045c36,7ffdaa045c38,7fffffff8e80,13133045,13133047
7ffdaa045c3a,7ffdaa045c3b,7fffffff8e80,13133049,13133051
7ffda9e7deaf,7ffda9e7deaf,7ffff4b56400,13083762,13133164
7ffda9e6b182,7ffda9e6b0a9,7ffda873bb00,13087523,13133231
7ffda9e6b0c9,7ffda9e6b0c9,7ffdaff0e380,13081902,13133240
7ffda9e7e2bd,7ffda9e8065b,7ffff4b56380,13085239,13133268
7ffda9e8323c,7ffdaa032365,7fffffff8ec0,13080923,13133387
7ffda9e8323c,7ffdaa03236a,7fffffff8ec0,13080923,13133388
7ffdaa0323b9,7ffdaa0323c5,7ffda83bd100,13133415,13133464
7ffda9e6b182,7ffdaa0323c9,7ffda873bb00,13087523,13133465
7ffda9e806a8,7ffdaa0323eb,7ffda7511040,13133295,13133475
7ffda9e6b0ba,7ffdaa0323f8,7ffda7acba40,13133235,13133478
7ffda9e81db7,7ffdaa032400,7ffda76077c0,13059967,13133481
7ffdaa032410,7ffdaa03242b,7ffda83bd100,13133509,13133517
7ffdaa032421,7ffdaa03243a,7ffda83bd240,13133514,13133592
7ffda9da95d1,7ffdaa03deb2,7fffffff8e80,13133460,13133696
7ffdaa032448,7ffdaa032448,7ffda83bd100,13133701,13133785
7ffdaa045c15,7ffdaa03e9e7,7ffff52da780,13133033,13134188
7ffda9e6b182,7ffdaa03e9f5,7ffda873bb00,13087523,13134190
7ffdaa04686c,7ffdaa03ea0f,7ffda83bd400,13130217,13134196
7ffdaa03eac8,7ffdaa03eac8,7ffda83bd400,13134266,13134458
7ffdaa03eacb,7ffdaa03eacb,7ffda7e688c0,13134267,13134459
7ffdaa03eb91,7ffdaa03eb91,7ffda83bd440,13134305,13134462
7ffdaa03eb98,7ffdaa03eb98,7ffff45bef40,13134306,13134463
7ffdaa03eb9e,7ffdaa03eb9e,7ffdaf841ac0,13134308,13134465
7ffda9e742c0,7ffda9e742c8,7ffda873ba80,13134783,13134786
7ffda9daa817,7ffda9e742e0,7ffda873bac0,13100174,13134792
7ffda9daa822,7ffda9e742f1,7ffda7d95c40,13100177,13134797
7ffda9daa817,7ffda9e742f5,7ffda873bac0,13100174,13134799
7ffda9daa7f0,7ffda9e74309,7ffda7603440,13100131,13134805
7ffdaa045c03,7ffda9e7431b,7fffffff8dc0,13132630,13134812
7ffdaa03eac8,7ffdaa03ed40,7ffda83bd400,13134266,13134912
7ffda9e6b0ba,7ffdaa03ed7d,7ffda7acba40,13133235,13135054
7ffdaa03ed71,7ffdaa03edb5,7ffff45bef80,13135051,13135170
7ffdaa03ee1f,7ffdaa03ee54,7ffda83c4880,13135266,13135285
7ffdaa032448,7ffdaa03ee15,7ffda83bd100,13133701,13135661
7ffdaa03ee1c,7ffdaa03ee1c,7ffda83bd140,13135265,13135663
7ffdaa03eda2,7ffdaa03eda2,7ffff45bef80,13135622,13135676
7ffdaa03ee1f,7ffdaa03ee1f,7ffda83c4880,13135664,13135718
7ffda9da9b1b,7ffdaa116ddd,7ffda7511100,13089333,13135771
7ffdaa116de8,7ffdaa116df7,7ffda7b04b80,13135773,13135778
7ffdaa03ee0a,7ffdaa03ee0a,7ffff45bef80,13135749,13135810
7ffdaa03ee0e,7ffdaa03ee0e,7ffdaff0e340,13135750,13135811
7ffdaa03ee11,7ffdaa03ee11,7ffdaff13f40,13135751,13135812
7ffdaa03ee0a,7ffdaa03eda2,7ffff45bef80,13135749,13135828
7ffdaa03edcd,7ffdaa03edcd,7ffdaff0e380,13135728,13135832
7ffdaa03edd7,7ffdaa03edd7,7ffff45bef40,13135731,13135835
7ffdaa116dd0,7ffdaa116dd0,7ffff3f87800,13135769,13135839
7ffdaa116dfa,7ffdaa116de8,7ffda7b04b80,13135779,13135843
7ffdaa116e24,7ffdaa116e24,7fffffff8dc0,13135793,13135863
7ffdaa03ee0e,7ffdaa03ee0e,7ffdaff0e340,13135750,13135881
7ffdaa116dfa,7ffdaa116dfa,7ffda7b04b80,13135849,13135919
7ffdaa03edfc,7ffdaa03edfd,7fffffff8e00,13135963,13135965
7ffdaa03edff,7ffdaa03ee01,7fffffff8e00,13135967,13135969
7ffdaa03ee05,7ffdaa03ee06,7fffffff8e40,13135973,13135975
7ffdaa03eac8,7ffdaa03ebb1,7ffda83bd400,13134266,13135983
7ffdaa03eac8,7ffdaa03ebb5,7ffda83bd400,13134266,13135984
7ffdaa03eac8,7ffdaa03ebbe,7ffda83bd400,13134266,13135988
7ffdaa03ed47,7ffdaa03eacb,7ffda7e688c0,13134913,13136255
7ffdaa03ed31,7ffdaa03ed31,7ffda873bb00,13134908,13136318
7ffdaa03edd7,7ffdaa03ed35,7ffff45bef40,13135731,13136319
7ffdaa03ed47,7ffdaa03ed47,7ffda7e688c0,13134913,13136323
7ffdaa03ee0a,7ffdaa03ed71,7ffff45bef80,13135749,13136328
7ffda9e6b0c9,7ffdaa03ed8b,7ffdaff0e380,13081902,13136334
7ffdaa03ee03,7ffdaa03edfc,7fffffff8e00,13135971,13136395
7ffdaa03ee03,7ffdaa03edff,7fffffff8e00,13135971,13136399
7ffdaa03ee03,7ffdaa03ee03,7fffffff8e00,13135971,13136403
7ffdaa03ebdd,7ffdaa03ebdd,7ffda83bd3c0,13136031,13136424
7ffdaa03ebe0,7ffdaa03ebe0,7ffda7e5c500,13136032,13136425
7ffdaa03ec21,7ffdaa03ec21,7ffda7e5c440,13136152,13136437
7ffdaa03ec00,7ffdaa03ec00,7ffda7e5c440,13136440,13136453
7ffdaa045a35,7ffdaa03ec41,7ffff52da780,13131968,13136763
7ffdaa03ee05,7ffdaa03ec4a,7fffffff8e40,13136405,13136764
7ffdaa03ee05,7ffdaa03ec59,7fffffff8e40,13136405,13136768
7ffda9da95d1,7ffdaa03ec5a,7fffffff8e80,13133460,13136770
7ffda9da95d1,7ffdaa03ec5c,7fffffff8e80,13133460,13136772
7ffda9da95d1,7ffdaa03ec5e,7fffffff8e80,13133460,13136774
7ffda9da95d1,7ffdaa03ec60,7fffffff8e80,13133460,13136776
7ffda9da95d1,7ffdaa03ec62,7fffffff8e80,13133460,13136778
7ffda9da95d1,7ffdaa03ec63,7fffffff8e80,13133460,13136780
7ffdaa0323b5,7ffdaa0323b5,7fffffff8ec0,13133414,13136826
7ffdaa03ee15,7ffdaa0323b9,7ffda83bd100,13135263,13136827
7ffdaa03ee05,7ffda9da95c7,7fffffff8e40,13136405,13136860
7ffda9f75466,7ffdaa0323de,7ffda7511140,13059099,13136883
7ffdaa03ee15,7ffdaa032410,7ffda83bd100,13135263,13136896
7ffdaa032414,7ffdaa032414,7ffff3f87800,13133510,13136897
7ffdaa03241b,7ffdaa03241b,7ffda7536640,13133511,13136898
7ffda9da9659,7ffdaa03242f,7ffda7acba40,13095717,13136905
7ffdaa0323b5,7ffdaa032460,7fffffff8ec0,13133414,13136911
7ffdaa03ee15,7ffdaa032199,7ffda83bd100,13135263,13136996
7ffdaa032451,7ffdaa03219f,7ffdaf841a40,13133788,13136998
7ffdaa0407d6,7ffdaa03ef84,7ffda83bd3c0,12138845,13137023
7ffdaa0467f2,7ffdaa03ef8b,7ffda83bd400,13129867,13137024
7ffdaa03ee15,7ffdaa03ef97,7ffda83bd100,13135263,13137028
7ffda9da95d1,7ffda9da95d1,7fffffff8e80,13136872,13137112
7ffdaa0407d6,7ffdaa03efa8,7ffda83bd3c0,12138845,13137116
7ffdaa03eac8,7ffdaa03efaf,7ffda83bd400,13134266,13137117
7ffdaa03efca,7ffdaa03efcf,7ffda7e5c380,13137215,13137217
7ffdaa04a447,7ffdaa04a44c,7ffda7e5c380,13137297,13137298
7ffdaa04a42a,7ffdaa04a42a,7ffda7e5c380,13137337,13137352
7ffdaa04a447,7ffdaa04a447,7ffda7e5c3c0,13137345,13137360
7ffdaa04a4b2,7ffdaa04a4b3,7fffffff8e40,13137867,13137869
7ffda9da95d1,7ffdaa04a4b5,7fffffff8e80,13136872,13137871
7ffda9da95d1,7ffdaa04a4b6,7fffffff8e80,13136872,13137873
7ffdaa04686c,7ffdaa03efe3,7ffda83bd400,13130217,13137876
7ffda9da95d1,7ffdaa03f001,7fffffff8e80,13136872,13137921
7ffda9da95d1,7ffdaa03f002,7fffffff8e80,13136872,13137923
7ffda9da95d1,7ffdaa03f004,7fffffff8e80,13136872,13137925
7ffda9f74a58,7ffdaa0321df,7ffda7acba40,13087729,13137944
7ffda9f05bca,7ffdaa0321e7,7ffda76077c0,13058936,13137947
7ffdaa0321ae,7ffdaa032410,7ffda83bd100,13137931,13138051
7ffdaa032421,7ffdaa032421,7ffda83bd240,13136901,13138056
7ffdaa03ee15,7ffdaa032200,7ffda83bd100,13135263,13138065
7ffdaa03ee15,7ffdaa03221e,7ffda83bd100,13135263,13138071
7ffdaa032421,7ffdaa033cc0,7ffda83bd240,13136901,13138174
7ffdaa0e15a4,7ffdaa045aca,7ffff52da780,13030032,13138233
7ffdaa03ee05,7ffdaa045bf6,7fffffff8e40,13136405,13138313
7ffda9c6efe6,7ffda9da3320,7fffffff8d00,13138279,13138325
7ffdaa045c03,7ffdaa045c03,7fffffff8dc0,13132630,13138334
7ffdaa045a35,7ffdaa045537,7ffff52da780,13131968,13138356
7ffdaa0321b2,7ffdaa04554d,7ffda873bb00,13137932,13138359
7ffdaa03ee15,7ffdaa045557,7ffda83bd100,13135263,13138361
7ffdaa03ee15,7ffdaa04555e,7ffda83bd100,13135263,13138362
7ffdaa045c15,7ffda9d738da,7ffff52da780,13133033,13138389
7ffdaa032414,7ffda9d738e8,7ffff3f87800,13133510,13138391
7ffdaa032414,7ffda9d738ef,7ffff3f87800,13133510,13138392
7ffda9f20b4d,7ffda9d738f6,7ffda83a96c0,13062301,13138393
7ffdaa0321d2,7ffda9d73902,7ffda7511040,13137941,13138396
7ffda9e6b0ba,7ffda9d7390a,7ffda7acba40,13133235,13138398
7ffdaa03ee0e,7ffda9d73912,7ffdaff0e340,13135750,13138400
7ffdaa03ee11,7ffda9d73915,7ffdaff13f40,13135751,13138401
7ffdaa03ee15,7ffda9d73919,7ffda83bd100,13135263,13138402
7ffdaa042720,7ffda9d73920,7ffda83bd140,13025539,13138404
7ffda9d73923,7ffda9d73950,7ffda83c4880,13138405,13138438
7ffdac66e3e9,7ffdac66e3f1,7fffffff8ac0,13138745,13138746
7ffdaa040229,7ffdac66e3f9,7ffff52da780,12008713,13138747
7ffda9f20b4d,7ffdac66e40a,7ffda83a96c0,13062076,13138749
7ffdaa03ed75,7ffdac66e41b,7ffda7511040,13136329,13138753
7ffdaa03242f,7ffdac66e423,7ffda7acba40,13133589,13138755
7ffdaa040229,7ffdaa100ea4,7ffff52da780,12008713,13138782
7ffda9f20b4d,7ffdaa100eb5,7ffda83a96c0,13062076,13138784
7ffda9da9b1b,7ffdaa100ec4,7ffda7511100,13089333,13138787
7ffda9da9ec8,7ffdaa100f26,7ffda7b04b80,13099608,13138799
7ffdaa03e5d3,7ffdaa100f33,7fffffff8980,13080593,13138802
7ffdaa100f3b,7ffdaa100f40,7ffda7b04b80,13138886,13138887
7ffda9f7517d,7ffda9f00b81,7fffffff8940,13051254,13139048
7ffda9f76f09,7ffda9f00ba9,7fffffff8880,13049678,13139061
7ffda9b16e9e,7ffda9f00bac,7fffffff8880,12001853,13139070
7ffda9b16e9e,7ffda9f00bb0,7fffffff8880,12001853,13139071
7ffda9f76f09,7ffda9f00bf5,7fffffff8880,13049678,13139077
7ffda9b16e9e,7ffda9f00bfe,7fffffff8880,12001853,13139163
7ffda9b16e9e,7ffda9f00c08,7fffffff8880,12001853,13139166
7ffda9f01e0f,7ffda9f00c5b,7fffffff8800,13055578,13139215
7ffda9f01e0f,7ffda9f00c5c,7fffffff8800,13055578,13139217
7ffda9f01e0f,7ffda9f00c5e,7fffffff8800,13055578,13139219
7ffda9f01e0f,7ffda9f00c60,7fffffff8800,13055578,13139221
7ffda9f01e0f,7ffda9f00c62,7fffffff8800,13055578,13139223
7ffda9f01e0f,7ffda9f00c63,7fffffff8800,13055578,13139225
7ffda9b16e9e,7ffdaa100fdd,7fffffff8880,12001853,13139228
7ffda9f76f09,7ffdaa100fe4,7fffffff8880,13049678,13139231
7ffdac6803b7,7ffdaa100ff2,7fffffff8840,13033161,13139235
7ffda9f75f0c,7ffdaa100ff7,7ffda75111c0,13038149,13139236
7ffda9f75f0c,7ffdaa101005,7ffda75111c0,13038149,13139239
7ffdac6803b7,7ffdaa101012,7fffffff8840,13033161,13139243
7ffdac6803b7,7ffdaa10101d,7fffffff8840,13033161,13139246
7ffdac6803b7,7ffdaa101022,7fffffff8840,13033161,13139247
7ffdac6803b7,7ffdaa101027,7fffffff8840,13033161,13139248
7ffdaa041c00,7ffdaa101030,7ffff479ee80,11990466,13139250
7ffdaa041c00,7ffdaa101038,7ffff479ee80,11990466,13139253
7ffdaa041c00,7ffdaa101040,7ffff479ee80,11990466,13139256
7ffdaa041c00,7ffdaa101047,7ffff479ee80,11990466,13139259
7ffda9e421dd,7ffdaa1010a8,7fffffff8840,12950634,13139437
7ffdaa1010cd,7ffdaa1010d6,7fffffff8ac0,13139528,13139530
7ffdaa1010dd,7ffdaa1010e5,7fffffff8ac0,13139533,13139535
7ffdaa1010c8,7ffdaa1010ea,7fffffff8840,13139527,13139537
7ffda9f7517d,7ffdaa10111d,7fffffff8940,13051254,13139657
7ffda9ed44a3,7ffdaa10113e,7fffffff8880,13031286,13139754
7ffdaa040229,7ffdaa10114d,7ffff52da780,12008713,13139840
7ffdaa101156,7ffdaa101169,7fffffff8940,13139841,13139846
7ffdaa10116a,7ffdaa10116c,7fffffff8940,13139848,13139850
7ffdaa041ff3,7ffdaa10116e,7fffffff8980,11989756,13139852
7ffdaa041ff3,7ffdaa101170,7fffffff8980,11989756,13139854
7ffda9da95c7,7ffdaa101172,7fffffff8980,13062679,13139856
7ffda9da95c7,7ffdaa101173,7fffffff8980,13062679,13139858
7ffdac66b90c,7ffdac66e447,7ffdaff0e340,13088212,13139863
7ffdaa040229,7ffdac66e7c9,7ffff52da780,12008713,13139972
7ffdac66e7d2,7ffdac66e7e3,7fffffff8a80,13139973,13139977
7ffdac66e7e4,7ffdac66e7e6,7fffffff8a80,13139979,13139981
7ffdac66e7e8,7ffdac66e7ea,7fffffff8a80,13139983,13139985
7ffdac66e7ec,7ffdac66e7ed,7fffffff8a80,13139987,13139989
7ffda9d73a27,7ffda9d73a63,7fffffff8ac0,13140138,13140158
7ffda9d73a67,7ffda9d73a70,7fffffff8c80,13140248,13140251
7ffda9d73abd,7ffda9d73ac6,7fffffff8ac0,13140377,13140380
7ffff73a0795,7ffff73a079a,7fffffff8b00,13140599,13140600
7ffff73a07a5,7ffda9d73af5,7fffffff8a80,13140603,13140610
7ffda9d73af6,7ffda9d73af8,7fffffff8a80,13140612,13140614
7ffda9d73afa,7ffda9d73afc,7fffffff8ac0,13140616,13140618
7ffda9d739d6,7ffda9d73a27,7fffffff8ac0,13140627,13140660
7ffda9d73a67,7ffda9d73ad4,7fffffff8c80,13140665,13140681
7ffda9b2df50,7ffff73a0795,7fffffff8b00,13038521,13140702
7ffff73a07a5,7ffda9d73af6,7fffffff8a80,13140706,13140715
7ffda9d73abd,7ffda9d73afa,7fffffff8ac0,13140674,13140719
7ffdaa045a35,7ffda9d739e5,7ffff52da780,13131968,13140733
7ffda9b2df50,7ffda9d739ee,7fffffff8b00,13038521,13140734
7ffda9b2df50,7ffda9d739fc,7fffffff8b00,13038521,13140739
7ffda9b2df50,7ffda9d739fd,7fffffff8b00,13038521,13140741
7ffda9b2df50,7ffda9d739ff,7fffffff8b00,13038521,13140743
7ffda9d73a01,7ffda9d73a03,7fffffff8b40,13140745,13140747
7ffda9d73a05,7ffda9d73a06,7fffffff8b40,13140749,13140751
7ffdaa045a35,7ffdaa03f01e,7ffff52da780,13131968,13140811
7ffdaa045a1b,7ffdaa03f030,7fffffff8c80,13131794,13140815
7ffdaa041be3,7ffdaa03f03c,7fffffff8cc0,11990455,13140819
7ffdaa03f0b0,7ffdaa03f0b7,7fffffff8c80,13141038,13141040
7ffdaa03ee15,7ffdaa03f0c0,7ffda83bd100,13135263,13141044
7ffda9e742c0,7ffda9e85ecb,7ffda873ba80,13136284,13141070
7ffdaa03ed31,7ffda9e85ede,7ffda873bb00,13134908,13141076
7ffda9e85f05,7ffda9e85f37,7ffff4073d00,13141259,13141265
7ffdaa045c15,7ffda9e6db8e,7ffff52da780,13133033,13141321
7ffda9e742c0,7ffda9e6db9c,7ffda873ba80,13136284,13141323
7ffda9e742c0,7ffda9e6dbaf,7ffda873ba80,13136284,13141328
7ffda9e742c0,7ffda9e6d563,7ffda873ba80,13136284,13141360
7ffda9daa817,7ffda9e6d566,7ffda873bac0,13100174,13141361
7ffda9e742c0,7ffda9e6d56e,7ffda873ba80,13136284,13141364
7ffda9daa817,7ffda9e6d575,7ffda873bac0,13100174,13141366
7ffdaa0aea94,7ffda9e6d57e,7ffda869a2c0,13027198,13141369
7ffda9daa7f0,7ffda9e6d592,7ffda7603440,13100131,13141374
7ffda9e819f9,7ffda9e6d657,7ffda7d95c40,13047803,13141394
7ffda9e3728d,7ffda9e6d70b,7ffda7640900,13043078,13141435
7ffda9e377d6,7ffda9e6d713,7fffffff8a00,13062011,13141440
7ffda9e377d6,7ffda9e6d715,7fffffff8a00,13062011,13141442
7ffda9e6dbcb,7ffda9e6dbce,7ffda72d47c0,13141449,13141450
7ffda9e72600,7ffda9e6dc1a,7ffda873bac0,13085649,13141502
7ffda9e6dc4b,7ffda9e6dc4b,7ffda72d9980,13141746,13141759
7ffda9e6dc5c,7ffda9e6dc5c,7ffda7d95c80,13141751,13141764
7ffda9daa817,7ffda9e6dcd0,7ffda873bac0,13100174,13141839
7ffdaa03ff4e,7ffda9e6dce6,7ffda7d95c80,11993976,13141846
7ffda9e819f9,7ffda9e6dcfa,7ffda7d95c40,13047803,13141853
7ffda9e377d6,7ffda9e6de14,7fffffff8a00,13062011,13142062
7ffda9e3772e,7ffda9e6ded0,7fffffff8a40,13061827,13142124
7ffdaa040229,7ffda9e6ded8,7ffff52da780,12008713,13142154
7ffda9e6dee1,7ffda9e6deec,7fffffff8a80,13142155,13142159
7ffda9e6deed,7ffda9e6deef,7fffffff8a80,13142161,13142163
7ffda9e6def1,7ffda9e6def3,7fffffff8a80,13142165,13142167
7ffda9e6def5,7ffda9e6def6,7fffffff8a80,13142169,13142171
7ffdaa045c15,7ffda9e85b1e,7ffff52da780,13133033,13142367
7ffda9e742c0,7ffda9e85b2c,7ffda873ba80,13136284,13142369
7ffda9e6b182,7ffda9e85b39,7ffda873bb00,13087523,13142377
7ffdaa0456af,7ffda9e85b7b,7ffda854dec0,13038235,13142390
7ffdaa0321b2,7ffda9e85baa,7ffda873bb00,13137932,13142402
7ffda9daaa7a,7ffda9e85c9c,7ffda869a2c0,12009513,13142625
7ffda9e3772e,7ffda9e85ca3,7fffffff8a40,13061827,13142626
7ffda9e7168b,7ffda9e7169a,7ffda8722f80,13142683,13142687
7ffda9e7169d,7ffda9e716a0,7ffda873ba80,13142688,13142689
7ffda9daa822,7ffda9e716f2,7ffda7d95c40,13100177,13142746
7ffda9e716df,7ffda9e716df,7ffda873bac0,13142741,13143164
7ffda9e6b264,7ffda9e71721,7ffda873bac0,13087483,13143245
7ffda9e7174f,7ffda9e7174f,7ffda72e61c0,13143496,13143514
7ffda9e71762,7ffda9e71762,7ffda7d98600,13143501,13143519
7ffda9e6b264,7ffda9e7179c,7ffda873bac0,13087483,13144204
7ffda9e71799,7ffda9e717ac,7ffda7d95c40,13144202,13144209
7ffda9e71789,7ffda9e7180d,7ffda72e5fc0,13144197,13144566
7ffda9e6dc5c,7ffda9e7181d,7ffda7d95c80,13141558,13144571
7ffda9e819f9,7ffda9e71820,7ffda7d95c40,13047803,13144573
7ffdaa041f43,7ffda9e718a0,7fffffff89c0,11992355,13144714
7ffda9e377d6,7ffda9e718a1,7fffffff8a00,13062011,13144716
7ffda9e377d6,7ffda9e718a3,7fffffff8a00,13062011,13144718
7ffda9e377d6,7ffda9e718a5,7fffffff8a00,13062011,13144720
7ffda9e377d6,7ffda9e718a7,7fffffff8a00,13062011,13144722
7ffda9e377d6,7ffda9e718a9,7fffffff8a00,13062011,13144724
7ffda9e377d6,7ffda9e718aa,7fffffff8a00,13062011,13144726
7ffda9e85ba5,7ffda9e85bd0,7ffdaf154980,13142400,13144766
7ffda9e41cb8,7ffda9e85bf2,7ffda869a440,12957920,13144774
7ffda9e71732,7ffda9e71732,7ffda7603440,13143342,13144845
7ffda9e819f9,7ffda9e71799,7ffda7d95c40,13047803,13144874
7ffda9e71789,7ffda9e7180d,7ffda72e5fc0,13144869,13144885
7ffda9e85beb,7ffda9e85beb,7ffff4073d00,13144773,13144932
7ffda9e85bf9,7ffda9e85bf9,7ffda8b79b00,13144775,13144934
7ffda9e7168b,7ffda9e7168b,7ffff3f4af40,13144801,13144960
7ffda9e7169d,7ffda9e7169d,7ffda873ba80,13144806,13144965
7ffda9e716a8,7ffda9e716a8,7ffda72ecc40,13144810,13144969
7ffda9e716b7,7ffda9e716b7,7ffda82af0c0,13144815,13144974
7ffda9e71789,7ffda9e71789,7ffda72e5fc0,13145032,13145195
7ffdaa0e15a4,7ffda9e85dfe,7ffff52da780,13030032,13146156
7ffda9e3776d,7ffda9e85e07,7fffffff8a80,13061923,13146157
7ffda9e3776d,7ffda9e85e12,7fffffff8a80,13061923,13146161
7ffda9e3776d,7ffda9e85e13,7fffffff8a80,13061923,13146163
7ffda9e3776d,7ffda9e85e15,7fffffff8a80,13061923,13146165
7ffda9e3776d,7ffda9e85e17,7fffffff8a80,13061923,13146167
7ffda9e3776d,7ffda9e85e19,7fffffff8a80,13061923,13146169
7ffda9e3776d,7ffda9e85e1b,7fffffff8a80,13061923,13146171
7ffda9e3776d,7ffda9e85e1c,7fffffff8a80,13061923,13146173
7ffda9e85b3c,7ffda9e85f94,7ffff4073cc0,13142378,13146179
7ffdaa0456af,7ffda9e85fad,7ffda854dec0,13038235,13146266
7ffda9e85ba5,7ffda9e85fd5,7ffdaf154980,13142400,13146276
7ffda9e6b182,7ffda9e85fda,7ffda873bb00,13087523,13146278
7ffda9e85beb,7ffda9e86116,7ffff4073d00,13144773,13146370
7ffda9e86104,7ffda9e86124,7ffff4073d80,13146367,13146372
7ffda9e8612b,7ffda9e78141,7ffff4c91bc0,13146374,13146480
7ffda9e7851e,7ffda9e78528,7ffff4c91b00,13146535,13146539
7ffda9e78522,7ffda9e78534,7ffda873ba80,13146536,13146543
7ffda9daa817,7ffda9e78547,7ffda873bac0,13100174,13146548
7ffda9e6dc2a,7ffda9e42bc7,7ffda7603440,13141507,13147471
7ffda9e42be2,7ffda9e42be2,7ffda7e53400,13147476,13147898
7ffda9e42bf5,7ffda9e42bf5,7ffda7d96100,13148386,13148396
7ffda9e42c0c,7ffda9e42c18,7ffff4c91b40,13148812,13148817
7ffda9e81d6a,7ffda9e42cea,7fffffff8a40,13051725,13149097
7ffda9e81d6a,7ffda9e42ceb,7fffffff8a40,13051725,13149099
7ffda9e7818b,7ffda9e78196,7ffda873ba80,13149148,13149151
7ffda9e81d6a,7ffda9e781d8,7fffffff8a40,13051725,13149201
7ffda9e78173,7ffda9e781dc,7ffff4c91b40,13149142,13149202
7ffda9e781df,7ffda9e781e3,7ffff4c91b40,13149203,13149204
7ffda9e78187,7ffda9e781f0,7ffff4c91b00,13149147,13149207
7ffda9e72600,7ffda9e7820d,7ffda873bac0,13085649,13149215
7ffda9e71732,7ffda9e7821e,7ffda7603440,13143342,13149220
7ffda9e72600,7ffda9e78243,7ffda873bac0,13085649,13149231
7ffda9daa822,7ffda9e78255,7ffda7d95c40,13100177,13149236
7ffda9e78223,7ffda9e78259,7ffda7e73c00,13149222,13149238
7ffda9e42257,7ffda9e7826b,7ffda7d95d40,12950861,13149243
7ffda9e783ce,7ffda9e783d2,7ffda873ba80,13149288,13149289
7ffda9e42257,7ffda9e783db,7ffda7d95d40,12950861,13149291
7ffda9e72600,7ffda9e783df,7ffda873bac0,13085649,13149293
7ffda9daa822,7ffda9e783f2,7ffda7d95c40,13100177,13149298
7ffda9e783ca,7ffda9e7851e,7ffff4c91b00,13149287,13149399
7ffff72aa8c7,7ffda9e78522,7ffda873ba80,13081484,13149400
7ffda9e781fd,7ffda9e42c0c,7ffff4c91b40,13149211,13149560
7ffda9e42c2b,7ffda9e42c2b,7ffff4c91b40,13148822,13149570
