Scarab gitrev: 3faa0e4
Failed to load binaries: Failed to map module /simpoint_traces/postgres/traces_simp/bin/libdrmemtrace.so Check that module.log references the correct binary paths.Scarab started at Sun Mar 23 02:39:19 2025

Initialized Ramulator. 
Op1 PC: 7f717d1c6525	 Op2 PC: 7f717d1c6539	 Op1 Cacheblock: 7f717d86fd00	 Op2 Cacheblock: 7f717d86fd00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7f717d4a72ca	 Op2 PC: 7f717d1c6540	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d1c653d	 Op2 PC: 7f717d1c6552	 Op1 Cacheblock: 7f717d86fd00	 Op2 Cacheblock: 7f717d86fd00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7f717d488534	 Op2 PC: 7f717d1c655c	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d1c6556	 Op2 PC: 7f717d1c656b	 Op1 Cacheblock: 7f717d86fd00	 Op2 Cacheblock: 7f717d86fd00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7f717d1c6458	 Op2 PC: 7f717d1c6579	 Op1 Cacheblock: 7f717dfc0280	 Op2 Cacheblock: 7f717dfc0280	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 14	Op2 base reg: 14
Op1 PC: 7f717d1c656f	 Op2 PC: 7f717d1c6588	 Op1 Cacheblock: 7f717d86fd00	 Op2 Cacheblock: 7f717d86fd00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7f717d4a72ca	 Op2 PC: 7f717d1c658c	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d1c658f	 Op2 PC: 7f717d1c65a0	 Op1 Cacheblock: 7f717d86fd00	 Op2 Cacheblock: 7f717d86fd00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7f717d4a72ca	 Op2 PC: 7f717d1c65b4	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d1c65a4	 Op2 PC: 7f717d1c65b8	 Op1 Cacheblock: 7f717d86fd00	 Op2 Cacheblock: 7f717d86fd00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7f717d488534	 Op2 PC: 7f717d1c65bd	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f71814971bd	 Op2 PC: 7f7180c92776	 Op1 Cacheblock: 7fff1ea3ed80	 Op2 Cacheblock: 7fff1ea3ed80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d488534	 Op2 PC: 7f717d38ed9a	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d488534	 Op2 PC: 7f717d38ed9b	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d4a72ca	 Op2 PC: 7f717d1c65d2	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d5b274e	 Op2 PC: 7f717d1c65d6	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a72ca	 Op2 PC: 7f717d1c65e9	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c65ea	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c65ec	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c65ee	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c65f0	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c65f2	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c65f3	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d3912a4	 Op2 PC: 7f717d3912a4	 Op1 Cacheblock: 7f717d85c940	 Op2 Cacheblock: 7f717d85c940	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a4c7c	 Op2 PC: 7f717d4a4c7c	 Op1 Cacheblock: 7f717d89a340	 Op2 Cacheblock: 7f717d89a340	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d390415	 Op2 PC: 7f717d390415	 Op1 Cacheblock: 7fff1ea3f000	 Op2 Cacheblock: 7fff1ea3f000	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d240141	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5cf2a9	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d3913fe	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d391654	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d391655	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d4a7a93	 Op2 PC: 7f717d4a4796	 Op1 Cacheblock: 7f717d873a80	 Op2 Cacheblock: 7f717d873a80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815ea8c1	 Op2 PC: 7f717d4a47ad	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d5c9002	 Op2 PC: 7f717d5c9002	 Op1 Cacheblock: 7f717e0be700	 Op2 Cacheblock: 7f717e0be700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5e7319	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d4a7123	 Op2 PC: 7f717d4a47c5	 Op1 Cacheblock: 7f717e0bc6c0	 Op2 Cacheblock: 7f717e0bc6c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 1
Op1 PC: 7f717d4a7123	 Op2 PC: 7f717d4a47d0	 Op1 Cacheblock: 7f717e0bc6c0	 Op2 Cacheblock: 7f717e0bc6c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 1
Op1 PC: 7f717d4a712f	 Op2 PC: 7f717d4a47e0	 Op1 Cacheblock: 7f717dfd4ec0	 Op2 Cacheblock: 7f717dfd4ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 1
Op1 PC: 7f717d4a712f	 Op2 PC: 7f717d4a5c17	 Op1 Cacheblock: 7f717dfd4ec0	 Op2 Cacheblock: 7f717dfd4ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 1
Op1 PC: 7f717d4a7143	 Op2 PC: 7f717d4a5c1b	 Op1 Cacheblock: 7f717dfd4f00	 Op2 Cacheblock: 7f717dfd4f00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 1
Op1 PC: 7f717d4a7143	 Op2 PC: 7f717d4a5c1e	 Op1 Cacheblock: 7f717dfd4f00	 Op2 Cacheblock: 7f717dfd4f00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 1
Op1 PC: 7f717d4a7123	 Op2 PC: 7f717d4a47ea	 Op1 Cacheblock: 7f717e0bc6c0	 Op2 Cacheblock: 7f717e0bc6c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 13
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5e71c7	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5e71c8	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5e71c7	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5e71c8	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d4a7123	 Op2 PC: 7f717d4a481f	 Op1 Cacheblock: 7f717e0bc6c0	 Op2 Cacheblock: 7f717e0bc6c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 13
Op1 PC: 7f717d4a5066	 Op2 PC: 7f717d4a4830	 Op1 Cacheblock: 7fff1ea3ef00	 Op2 Cacheblock: 7fff1ea3ef00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d428bb4	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d428bb5	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d4a7b29	 Op2 PC: 7f717d4a4846	 Op1 Cacheblock: 7f717e0bc6c0	 Op2 Cacheblock: 7f717e0bc6c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 13
Op1 PC: 7f717d5df01f	 Op2 PC: 7f717d5deff0	 Op1 Cacheblock: 7f717d873ec0	 Op2 Cacheblock: 7f717d873ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d5df01f	 Op2 PC: 7f717d5df000	 Op1 Cacheblock: 7f717d873ec0	 Op2 Cacheblock: 7f717d873ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d5df01f	 Op2 PC: 7f717d5df01f	 Op1 Cacheblock: 7f717d873ec0	 Op2 Cacheblock: 7f717d873ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5df073	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181b9afac	 Op2 PC: 7f717d4a4852	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d4a7b29	 Op2 PC: 7f717d4a485f	 Op1 Cacheblock: 7f717e0bc6c0	 Op2 Cacheblock: 7f717e0bc6c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 13
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d4a0334	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d3912a4	 Op2 PC: 7f717d4a040a	 Op1 Cacheblock: 7f717d85c940	 Op2 Cacheblock: 7f717d85c940	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a04c1	 Op2 PC: 7f717d4a0411	 Op1 Cacheblock: 7f717d8411c0	 Op2 Cacheblock: 7f717d8411c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5e6ecf	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5e6ed0	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c6349	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c634a	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c634b	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d4a4c7c	 Op2 PC: 7f717d1c6354	 Op1 Cacheblock: 7f717d89a340	 Op2 Cacheblock: 7f717d89a340	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d1c638a	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5e0611	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d5e0612	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d4a7b29	 Op2 PC: 7f717d4a4886	 Op1 Cacheblock: 7f717e0bc6c0	 Op2 Cacheblock: 7f717e0bc6c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 13
Op1 PC: 7f717d5e7621	 Op2 PC: 7f717d4a488b	 Op1 Cacheblock: 7f717e0bc740	 Op2 Cacheblock: 7f717e0bc740	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 13
Op1 PC: 7f717d4a23e5	 Op2 PC: 7f717d4a48a3	 Op1 Cacheblock: 7f717d86fc40	 Op2 Cacheblock: 7f717d86fc40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a16a0	 Op2 PC: 7f717d4a16a0	 Op1 Cacheblock: 7f717d86e0c0	 Op2 Cacheblock: 7f717d86e0c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a4234	 Op2 PC: 7f717d4a4fef	 Op1 Cacheblock: 7f717d8739c0	 Op2 Cacheblock: 7f717d8739c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815ea8c1	 Op2 PC: 7f717d4a4ffd	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f71815ea8c1	 Op2 PC: 7f717d4a5018	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f718147b2f8	 Op2 PC: 7f717d4a5045	 Op1 Cacheblock: 7fff1ea3ef00	 Op2 Cacheblock: 7fff1ea3ef00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 5
Op1 PC: 7f717d5e1740	 Op2 PC: 7f717d4a78a4	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d5b274e	 Op2 PC: 7f717d4a78d1	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a7a93	 Op2 PC: 7f717d4a78e9	 Op1 Cacheblock: 7f717d873a80	 Op2 Cacheblock: 7f717d873a80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71814971bd	 Op2 PC: 7f717d4a7903	 Op1 Cacheblock: 7fff1ea3ed80	 Op2 Cacheblock: 7fff1ea3ed80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d4a7165	 Op2 PC: 7f717d5e7500	 Op1 Cacheblock: 7f717e0bc700	 Op2 Cacheblock: 7f717e0bc700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 14	Op2 base reg: 7
Op1 PC: 7f717d24005b	 Op2 PC: 7f717d24005b	 Op1 Cacheblock: 7f717d869bc0	 Op2 Cacheblock: 7f717d869bc0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f717d346198	 Op2 PC: 7f717d24005e	 Op1 Cacheblock: 7fff1ea3ed00	 Op2 Cacheblock: 7fff1ea3ed00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 8
Op1 PC: 7f717d346198	 Op2 PC: 7f717d5e751d	 Op1 Cacheblock: 7fff1ea3ed00	 Op2 Cacheblock: 7fff1ea3ed00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 8
Op1 PC: 7f717d346198	 Op2 PC: 7f717d5e751e	 Op1 Cacheblock: 7fff1ea3ed00	 Op2 Cacheblock: 7fff1ea3ed00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 8
Op1 PC: 7f717d346198	 Op2 PC: 7f717d5e751f	 Op1 Cacheblock: 7fff1ea3ed00	 Op2 Cacheblock: 7fff1ea3ed00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 8
Op1 PC: 7f717d5e7816	 Op2 PC: 7f717d4a7912	 Op1 Cacheblock: 7f717d874240	 Op2 Cacheblock: 7f717d874240	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a7a60	 Op2 PC: 7f717d4a792e	 Op1 Cacheblock: 7f717d874200	 Op2 Cacheblock: 7f717d874200	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a1ec9	 Op2 PC: 7f717d4a793c	 Op1 Cacheblock: 7f717d86fd40	 Op2 Cacheblock: 7f717d86fd40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d5e7816	 Op2 PC: 7f717d4a794a	 Op1 Cacheblock: 7f717d874240	 Op2 Cacheblock: 7f717d874240	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a7a60	 Op2 PC: 7f717d4a7958	 Op1 Cacheblock: 7f717d874200	 Op2 Cacheblock: 7f717d874200	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d5e7816	 Op2 PC: 7f717d4a7966	 Op1 Cacheblock: 7f717d874240	 Op2 Cacheblock: 7f717d874240	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d3903a0	 Op2 PC: 7f717d4a7982	 Op1 Cacheblock: 7f717d872f00	 Op2 Cacheblock: 7f717d872f00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71814971bd	 Op2 PC: 7f717d4a79af	 Op1 Cacheblock: 7fff1ea3ed80	 Op2 Cacheblock: 7fff1ea3ed80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f71814971bd	 Op2 PC: 7f717d4a79cd	 Op1 Cacheblock: 7fff1ea3ed80	 Op2 Cacheblock: 7fff1ea3ed80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d4a79bd	 Op2 PC: 7f717d4a79d4	 Op1 Cacheblock: 7f717e0bc680	 Op2 Cacheblock: 7f717e0bc680	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 2
Op1 PC: 7f717d4a7165	 Op2 PC: 7f717d4a79e6	 Op1 Cacheblock: 7f717e0bc700	 Op2 Cacheblock: 7f717e0bc700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 14	Op2 base reg: 2
Op1 PC: 7f717d5f5fbe	 Op2 PC: 7f717d4a7a52	 Op1 Cacheblock: 7fff1ea3ed40	 Op2 Cacheblock: 7fff1ea3ed40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d4a7a60	 Op2 PC: 7f717d4a7a60	 Op1 Cacheblock: 7f717d874200	 Op2 Cacheblock: 7f717d874200	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d4a7a93	 Op2 PC: 7f717d4a7a93	 Op1 Cacheblock: 7f717d873a80	 Op2 Cacheblock: 7f717d873a80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f717d5f5fbe	 Op2 PC: 7f717d4a7af9	 Op1 Cacheblock: 7fff1ea3ed40	 Op2 Cacheblock: 7fff1ea3ed40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d4a7b29	 Op2 PC: 7f717d4a7b29	 Op1 Cacheblock: 7f717e0bc6c0	 Op2 Cacheblock: 7f717e0bc6c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 4
Op1 PC: 7f717d5f5fbe	 Op2 PC: 7f717d4a7b00	 Op1 Cacheblock: 7fff1ea3ed40	 Op2 Cacheblock: 7fff1ea3ed40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f71814971bd	 Op2 PC: 7f717d4a7b0c	 Op1 Cacheblock: 7fff1ea3ed80	 Op2 Cacheblock: 7fff1ea3ed80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f717d4a7b41	 Op2 PC: 7f717d4a7b41	 Op1 Cacheblock: 7f717d6f57c0	 Op2 Cacheblock: 7f717d6f57c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7f717d4a7165	 Op2 PC: 7f717d4a6357	 Op1 Cacheblock: 7f717e0bc700	 Op2 Cacheblock: 7f717e0bc700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 14	Op2 base reg: 7
